instruction_id,conversation_id,utterance,label
coffee-ordering-2,dlg-50a6cb17-8fba-4693-b169-3805a81d9ecd,I'm really in the mood for some Starbucks. Can you order me a drink? ,coffee-order
coffee-ordering-2,dlg-51c37ef3-613b-4c44-b94a-9a19396cec3d,Can you place an order to pickup coffee for me at Starbucks?,coffee-order
coffee-ordering-1,dlg-52c7b0b7-58bb-494a-b515-34e3261f853d,hey my lovely assistant i need my regular from starbucks please! ,coffee-order
coffee-ordering-1,dlg-52ccee4c-e295-479f-a4b0-2d7b448804e2,"Dear assistant, please order me a coffee for pick up from Starbucks.",coffee-order
coffee-ordering-1,dlg-52ef3a07-6627-42e9-a1b6-b2045026baa8,Can I get a blond cinnamon shortbread latte?,coffee-order
coffee-ordering-1,dlg-536a1548-e59a-4959-8871-f4c8fbed4a8d,Hello I would like to start my order,coffee-order
coffee-ordering-2,dlg-5393bda3-86eb-4e29-9306-7454c0649b3d,"Hey, Assistant. Could you order coffee for me?",coffee-order
coffee-ordering-2,dlg-53c97b80-c9fe-4056-9f32-dd90eeed4578,I'd like a Strawberry Creme Frappuccino for pickup.,coffee-order
coffee-ordering-1,dlg-540d3017-9572-492e-ac7c-30a161888a61,"Hello, I would like to order a coffee drink.",coffee-order
coffee-ordering-2,dlg-541091df-8242-4115-a3eb-030e84b2ff4e,I am about to leave the house and want to order a coffee for pickup at Starbucks in Nashville.,coffee-order
coffee-ordering-2,dlg-542ce9f8-9b90-4df1-a8da-14eb929f33ed,hi id like to order a coffee,coffee-order
coffee-ordering-1,dlg-543db37c-51e4-4d3a-8753-b2f6305acad1,Please order a Cappuccino from Starbucks,coffee-order
coffee-ordering-1,dlg-546bb545-3fd2-4353-bf4e-483b2142bc54,"Hi, I need you to order me a coffee drink from Starbucks. ",coffee-order
coffee-ordering-1,dlg-54e8d6fa-0209-4e5b-ad03-19a0b3a3dc81,Are you going to Starbucks or Peets?,coffee-order
coffee-ordering-2,dlg-5502c159-0270-407b-9208-58deda9a946e,i want a coffee from starbucks,coffee-order
coffee-ordering-2,dlg-550d5079-c670-448a-a94c-7fc5ca0b91cd,"Hello, I NEED coffee asap!",coffee-order
coffee-ordering-1,dlg-556517c8-94a5-43c9-ac71-f1010b9f630b,I would like to order a Freshly Brewed Pikes Place Coffee from Starbucks,coffee-order
coffee-ordering-2,dlg-55d0dda5-53ef-4058-bb77-dcb0428c0120,"Hi, Can you order me a drink from starbucks?",coffee-order
coffee-ordering-2,dlg-55eac621-89ac-4631-aad3-d7fa532dacbe,i want to order a venti cappucino from starbucks,coffee-order
coffee-ordering-1,dlg-561402be-5196-49ae-80cd-418418da2fb7,please order caramel brûlée latte from starbucks,coffee-order
coffee-ordering-2,dlg-5639c821-b0d2-4e5d-ad9b-677578209eb3,I will like to order a Caffè Americano.,coffee-order
coffee-ordering-1,dlg-56408bab-0a10-43f4-8ac8-64c3a922504d,"Hello, can you order my my usual drink at Starbucks, the Cinnamon Dolce Latte?",coffee-order
coffee-ordering-1,dlg-5663108c-317e-47c6-a884-4fe2f1febd39,Good Morning! I was hoping you could order a coffee drink for me?,coffee-order
coffee-ordering-2,dlg-56babdc6-1b55-417d-b405-0a72081b1476,Hello assistant I would like some starbucks today.,coffee-order
coffee-ordering-1,dlg-56e2d037-d117-4269-a5b0-767c2338e0ab,"Hey, can you order me a Starbucks, please?",coffee-order
coffee-ordering-2,dlg-56f54ee5-071e-4c76-ab19-d3f2519e8073,I need you to order me a Caramel Cloud Macchiato from Starbucks on 5th St.,coffee-order
coffee-ordering-2,dlg-56f8b65f-d704-4dab-9ccf-3a74fa5738c9,Do you have time to pick me up a drink at Starbucks?,coffee-order
coffee-ordering-1,dlg-5705bcb9-45d3-4b49-ab9a-5d2cd197b144,Hello sir. Can you get me some coffee from Starbucks?,coffee-order
coffee-ordering-1,dlg-57164d81-4484-4c62-9951-ae10d277955a,"Hey, can you get me a drink from Starbucks? I need the caffeine.",coffee-order
coffee-ordering-2,dlg-572faf6f-43e8-40dc-90e6-8a481fd062e6,"I really need to get some caffeine in me, can you order me some coffee from starbucks?",coffee-order
coffee-ordering-1,dlg-57e65b40-5ea9-422e-9826-48ec3ab1dfe7,I'd like to order a coffee.,coffee-order
coffee-ordering-1,dlg-57f28c3c-c7ab-4e0f-bf37-1681d670b890,Can you order me a drink from Starbucks?,coffee-order
coffee-ordering-2,dlg-581db95d-1420-436d-9ec6-6915e6681f5a,Hi! I'm craving Starbucks and I would like to order a Caramel Cloud Macchiato.,coffee-order
coffee-ordering-2,dlg-58356edd-28b9-43c3-a4fe-170c9a88fa61,I want to order something from Starbucks.,coffee-order
coffee-ordering-1,dlg-583c5301-8ae7-4dcd-b711-b61610a08c12,"Hi Sam, can you order me a Starbucks? Order online and I will grab it when I'm done at the meeting",coffee-order
coffee-ordering-1,dlg-584d327a-9726-4c3a-b7e9-6570333c4af1,I would like to place an order at my nearest Starbucks.,coffee-order
coffee-ordering-1,dlg-5857619a-c570-4cec-8c99-d5ed8de96513,Hey can you order a coffee from Peet's for me?,coffee-order
coffee-ordering-1,dlg-586e4148-0e3d-4afc-9b82-59e4a718afef,Hi can you put in an order at starbucks for me,coffee-order
coffee-ordering-1,dlg-586f8cf4-65d8-4ae2-b1db-3b71271baab2,I'd like to order a Starbucks coffee drink please.,coffee-order
coffee-ordering-1,dlg-5872b06f-541c-4356-b585-c483c2c61e89,Can you get me a non-fat sugar free vanilla latte from Starbucks?,coffee-order
coffee-ordering-2,dlg-588c243c-4d49-4630-9c39-1ec82c49d192,I want to order an espresso drink from Peet's Coffee.,coffee-order
coffee-ordering-1,dlg-59395ffd-5ddb-43e0-b4d6-57a0bb9f3824,"Assistant, I need some caffeine! Can you help?",coffee-order
coffee-ordering-1,dlg-593ac968-9f9a-435a-b986-8cc6ec6960ad,"Hey, can you order a coffee for me to a Starbucks nearby?",coffee-order
coffee-ordering-2,dlg-597b4846-cbc7-49ca-9990-8d6eaead6fa9,I want to order a coffee from starbucks,coffee-order
coffee-ordering-2,dlg-59a275bf-af9d-4326-8847-9e5c5ef12fc9,Greetings! I would like to order a tall Cinnamon Dolce Latte.,coffee-order
coffee-ordering-1,dlg-5a256d6b-2fa5-45d1-a505-06f2e32d9431,"Hi Susan, I am really in the mood for some Starbucks!",coffee-order
coffee-ordering-1,dlg-5a2ef4f8-b17a-4946-bbb7-9239e8765bbe,"Hi I would like to order a Cappuccino from the Starbucks located at 148 NJ-73, Voorhees Township, NJ 08043",coffee-order
coffee-ordering-2,dlg-5a67dff5-f10b-441f-a0ca-0ecea44cf7bd,"I would like you to place an order, at Starbucks, for pick-up.",coffee-order
coffee-ordering-1,dlg-5ac1b8df-0f55-4df2-91ec-e22dd7cd58a2,I need you to order me a coffee from starbucks for pickup,coffee-order
coffee-ordering-2,dlg-5b044be4-3e46-4a39-804e-97090fb130e6,"Hey, Sami. Need a Starbucks coffee. Good time?",coffee-order
coffee-ordering-2,dlg-5b40450a-8946-4f9e-b7ae-0740dd2c9a8d,I want to order a coffee from Starbucks.,coffee-order
coffee-ordering-1,dlg-5b8acd62-57ca-4205-9aa0-b1e18033cf7c,I would like a Caramel Macchiato.,coffee-order
coffee-ordering-2,dlg-5bde0835-4643-4397-ae9d-7866888a62b7,I'd like a coffee from Starbucks,coffee-order
coffee-ordering-1,dlg-5c19bdff-6f64-4753-bd40-7af78090cac0,I need an afternoon pick me up. Would you mind running to Starbucks for me?,coffee-order
coffee-ordering-1,dlg-5c1e517f-af93-4c4a-9a17-794ba9df7ad2,"Hey, can you order a coffee for me?",coffee-order
coffee-ordering-1,dlg-5ca520e5-f6d0-4cd1-8b98-31009281c5e0,"Hello, I am tired! Are you available to order some coffee for me?",coffee-order
coffee-ordering-1,dlg-5d237d8f-f66a-47ec-baf7-4d5c032c122c,"Hi, can you order me a coffee drink please.",coffee-order
coffee-ordering-2,dlg-5d3f10e0-b628-4a73-9a70-e0cd6ce6cd8a,"Hello, I'd like to make a coffee order for Dublin Krogers Starbucks.",coffee-order
coffee-ordering-1,dlg-5dbb0f63-37bb-45c0-9e5c-79ddd5440bff,"Hey, I am going to be on my way to the office soon. Could you order my coffee?",coffee-order
coffee-ordering-2,dlg-5e20d752-41a9-4b87-ba22-8b0618e927ef,Hi! Can you order a latte for me at Starbucks?,coffee-order
coffee-ordering-1,dlg-5e4d844e-a9dd-4df0-adab-0dbc7ab0f7da,Order me a drink from Starbucks,coffee-order
coffee-ordering-1,dlg-5eaf82fe-d82a-4510-a557-c68aaea4409a,"Hi, Can you order me some Starbucks for pickup?",coffee-order
coffee-ordering-2,dlg-5ec66055-7493-4ce3-9a6d-3561073ad834,I would like a coffee drink.,coffee-order
coffee-ordering-2,dlg-5ee9aafd-7512-4fd0-95ec-b3a1c6ac1483,Hi can I order a coffee?,coffee-order
coffee-ordering-1,dlg-5efd0946-08cf-40f0-8da6-1236a5d7ee30,Please order a coffee from Starbucks for me.,coffee-order
coffee-ordering-2,dlg-5f521946-3c46-47c1-a393-3ba259b8bfd5,Please order a decafe Venti Caramel Macchiato,coffee-order
coffee-ordering-1,dlg-5fa6deb3-76b0-4dc1-a576-d371cf63f0e5,"Diane, I'd like you to get a large black and white mocha.",coffee-order
coffee-ordering-1,dlg-601184f8-a696-40b0-87a1-6c33eb091087,"Hi, I want a Caffe Latte from Starbucks.",coffee-order
coffee-ordering-2,dlg-603bed36-fd6f-4971-830e-0294a9860b65,I need Starbucks coffee.,coffee-order
coffee-ordering-1,dlg-6059de3d-1fcd-4e49-ab4c-e329b5890074,"Hey, I need a coffee. I'm thinking Starbucks. Can you order one for me?",coffee-order
coffee-ordering-2,dlg-6111ca43-d488-425c-8b65-1130c6a9b896,Could you pick me up a drink from Starbucks?,coffee-order
coffee-ordering-1,dlg-6166d1e9-2c18-47da-a89b-f1e35f9f0c74,I am dying for a coffee?,coffee-order
coffee-ordering-2,dlg-6180cb86-69dd-41fe-a241-e3ac23e3efe1,"Hi, it’s me. Can you order me some Starbucks?",coffee-order
coffee-ordering-1,dlg-62303c08-794c-4385-9621-0e309a87fb19,I want to order some coffee from Starbucks.,coffee-order
coffee-ordering-1,dlg-6302a751-c4df-4cb8-af11-ffcf0613629f,"Hi, I'd like to order a drink from Starbucks.",coffee-order
coffee-ordering-2,dlg-6307a4d2-e153-4b0c-b77f-ae323527523c,"Hi, I'll need you to order me something from Starbucks.",coffee-order
coffee-ordering-1,dlg-6333bfbb-35a1-4780-9aaa-d52a44e97a4d,Hi can you order a coffee for me please,coffee-order
coffee-ordering-1,dlg-63700b61-9dff-4869-a1eb-0ca6411822cd,"Hey there! How're you this morning? Listen, I've decided I definitely need a great cup of coffee to get my day started!",coffee-order
coffee-ordering-1,dlg-638da9c0-fba0-4c06-b28d-abb1c0180536,Can you get me a latte from starbucks,coffee-order
coffee-ordering-1,dlg-63b89849-dc8a-423f-a8c6-4fe6e745098d,I need you to order a drink for me at one of the nearby coffee shops.,coffee-order
coffee-ordering-1,dlg-63e59f60-072a-461f-a95f-36c22339209a,"Hey, it's me, I'm heading back to the office.",coffee-order
coffee-ordering-1,dlg-63efe7f3-7586-4008-bc67-efc57b729dae,"Felecia, can you go order me a Frappuccino from Starbucks?",coffee-order
coffee-ordering-2,dlg-63f25b9d-15a1-4eb3-bdd2-eaf9a4995ad0,I'd like a grande caramel cloud macchiato for pick up.,coffee-order
coffee-ordering-1,dlg-641f698e-929c-4230-b6bc-bfd1c1a2c548,hi i want to order coffee from starbucks ,coffee-order
coffee-ordering-1,dlg-64449b1c-b28d-4fc1-8164-c01934e9ede1,I would like you to order me a drink from Starbucks please,coffee-order
coffee-ordering-2,dlg-648987b6-cd6e-4d51-b559-921564e70d6c,"Hello, how are you? Can you place a coffee order for me real quick? ",coffee-order
coffee-ordering-1,dlg-6553dbc5-4770-4128-848b-6d52f65f23fc,"Hi, I would like to order an espresso.",coffee-order
coffee-ordering-2,dlg-65602f96-fdb8-4a10-9a73-e47e276c9a7a,"Hey, do you think you can get me a Coffee Javiva at Peets?",coffee-order
coffee-ordering-2,dlg-65732485-de92-4d90-b0b2-aa6a12dd9ad2,"Get me a mocha frappachino, please.",coffee-order
coffee-ordering-1,dlg-658fc95a-1576-45e6-be8f-356ee59985af,Would you order a cappuccino for me to pick up at Starbucks,coffee-order
coffee-ordering-2,dlg-65bb9305-01a0-49c9-b23e-e906db56c121,Hi wanna order from Starbucks,coffee-order
coffee-ordering-2,dlg-65f412bb-a741-452f-b27d-e86226cc3ff2,"Hi, I'm kind of sleepy and I think I need a coffee.",coffee-order
coffee-ordering-1,dlg-6648912f-df14-4479-9b0a-6efaae0bcc9c,"Hey X, I would like to try and order a coffee for the first time.",coffee-order
coffee-ordering-1,dlg-6678c40d-f46e-4171-924b-98f27a563d56,"Hey, can you put in an order for me at Starbucks?",coffee-order
coffee-ordering-1,dlg-6690d834-3eb9-4c02-aaf2-33cc5342d871,"Hi there, I'd like to place a coffee order from Starbucks that I can pick up.",coffee-order
coffee-ordering-2,dlg-66b2f435-fe17-4a86-9773-17ebd66eb7e9,Want to purchase something to drink from Starbucks.,coffee-order
coffee-ordering-1,dlg-66d039d6-f5c7-4978-ab2e-02120fbe74a6,"Hey, I would like an order from Starbucks, would you mind assisting me?",coffee-order
coffee-ordering-2,dlg-671955c7-ed70-4831-80f2-d76cfaa347ac,I want to order a drink from Peet's ,coffee-order
coffee-ordering-1,dlg-671cc6d5-a8a3-4da1-b313-bfc71761a85e,"Hi, I want to order a coffee from Starbucks please.",coffee-order
coffee-ordering-1,dlg-673fddb7-a328-445a-b866-eb000fb08bc7,"Hi, can you please put in a coffee order for me?",coffee-order
coffee-ordering-2,dlg-6752a190-d911-4e0b-a30b-f5c2f4a1980d,Can I order a coffee?,coffee-order
coffee-ordering-1,dlg-677fda38-80ea-4570-bd76-0913fe4e2cdc,I’d like you to pick me up a drink from Starbucks. ,coffee-order
coffee-ordering-1,dlg-678c0ddb-79e8-41c2-a04e-bb486f17ea5b,I need a grande latte with room from Starbucks.,coffee-order
coffee-ordering-1,dlg-681ec744-0ba6-4972-a44a-97d0e0022b35,I need to order a drink from Peet's,coffee-order
coffee-ordering-1,dlg-6833b080-1b0c-4adc-ad4e-42e0920ed718,"Hey! I'm craving coffee, could you place a Starbucks order for me?",coffee-order
coffee-ordering-1,dlg-68df024c-f055-4dfd-9950-73b15e4fa495,Hello. I would like to place an order for a drink from Starbucks.,coffee-order
coffee-ordering-1,dlg-68e02c94-0586-4e98-bd21-5837c0002063,Can you order me a cappuccino to pickup from Starbucks?,coffee-order
coffee-ordering-1,dlg-69525070-29fb-46f5-b929-057a3efea52d,Could you order me a coffee from Starbucks?,coffee-order
coffee-ordering-2,dlg-695975cc-050c-448d-8a38-dffdaab120dd,Can you place an order at Peets? ,coffee-order
coffee-ordering-1,dlg-6976f522-0382-4e6c-8baa-3b147a99020c,"Hi Yes? Peter? I need you to order a Starbucks Capuccino, can you?",coffee-order
coffee-ordering-2,dlg-69a7d768-3ab5-4545-aa8e-444f607b4fa7,"Hi, I am going to need you to order my coffee for pick up this morning!",coffee-order
coffee-ordering-1,dlg-69da1a74-72a8-43d2-8749-6f84821850a9,Hey would you mind going online to Peets and getting me a coffee.,coffee-order
coffee-ordering-1,dlg-6a0a2d76-d30d-4a55-8055-24a7bc7282ae,I would like to order an iced chestnut praline latte from Starbucks.,coffee-order
coffee-ordering-2,dlg-6a46bf35-c129-4cd1-9c14-c9535669368e,"Hi, I would like a Cinnamon Shortbread Latte from Starbucks.",coffee-order
coffee-ordering-2,dlg-6a814e6a-2a80-4b0a-9d1e-28e387ddc784,Can you order a coffee for me?,coffee-order
coffee-ordering-2,dlg-6acc193f-3ab7-41e0-a04e-0b32e6d1f3db,"Hello, how are you? Will you place an order for me with Starbucks? ",coffee-order
coffee-ordering-2,dlg-6b0185c4-78cb-417b-9533-99a9e8952080,"Hi Donna, can you get me a latte?",coffee-order
coffee-ordering-2,dlg-6b0a7720-dbee-4a22-aaef-0af3962ffe28,"Excuse me, Todd - would you mind ordering me a coffee from Starbucks?",coffee-order
coffee-ordering-1,dlg-6b1497a7-e9d5-42ae-85b1-a83e95507432,"Hello John, I would like to ask you to buy me a cup of coffee.",coffee-order
coffee-ordering-2,dlg-6b1faf0f-23a4-4d65-a00e-364e1171044c,I wanna order from Starbucks,coffee-order
coffee-ordering-1,dlg-6b485b17-34ef-4612-8d69-5a5b5db43c10,"Hey John, I need you to order me a cup of coffee from Starbucks",coffee-order
coffee-ordering-2,dlg-6b497b35-484b-4831-bf25-10a34b93c7f4,Can you get me a vanilla sweet cream cold brew?,coffee-order
coffee-ordering-1,dlg-6b6f4de4-4f82-4cc3-8cde-efd1262bbacb,"Hi, I want to order a coffee from Peet's.",coffee-order
coffee-ordering-1,dlg-6b95a993-77b8-49dc-b8f3-83e057f68c01,"Hi, Sally, I'd like you to order a drink from Starbucks for me, but I'm not sure about the menu options. ",coffee-order
coffee-ordering-1,dlg-6c205dda-52e8-4b26-a046-c121a9abca6b,Please order from Starbucks.,coffee-order
coffee-ordering-1,dlg-6c27e3a3-5d76-4124-b7b5-198ccce6a9d6,"Hey Michelle, I need you to order Starbucks for me please. ",coffee-order
coffee-ordering-2,dlg-6c5054b6-f696-4ac6-9271-1095cbc06fa1,Good morning! I need some coffee!,coffee-order
coffee-ordering-1,dlg-6c632140-2172-4d56-b3b6-def5ed9d5f24,Hi could you tell me how much a large coffee is at Starbucks,coffee-order
coffee-ordering-1,dlg-6c96b72d-57ae-49df-b7c6-2f3358325014,I'd like to order a tall caffe mocha please.,coffee-order
coffee-ordering-2,dlg-6ce8030c-9e65-41e9-bdae-787813cbface,"Hey assistant, I’m in the mood for coffee, can you order some?",coffee-order
coffee-ordering-2,dlg-6cf4e374-8ec5-44d1-a833-f3379279d7ef,Can you get me a coffee from Starbucks?,coffee-order
coffee-ordering-1,dlg-6d531e89-ff6c-4894-8f09-a4030024162c,I'd like to order a coffee to pick up at Peets.,coffee-order
coffee-ordering-1,dlg-6d5e7b6c-7ecf-47c9-b1f9-6509242fe7ca,"Hey, I need you to pick me up a coffee from Starbucks.",coffee-order
coffee-ordering-1,dlg-6ddfb189-c605-4f4b-8847-a234af6128a5,Hey Sarah can you grab me a coffee?,coffee-order
coffee-ordering-2,dlg-6de44a72-0958-44d3-ba80-b8aedcf39dc9,I want to order a drink from the StarBucks,coffee-order
coffee-ordering-1,dlg-6e040908-14b0-41f0-9844-5d1d182a9457,"Hey, i am on my way out for a meeting, however i missed my morning coffee.",coffee-order
coffee-ordering-2,dlg-6e121d7f-f372-46d3-86cf-1ffd80bef528,I would like a grande mocha latte from Starbucks,coffee-order
coffee-ordering-1,dlg-6e33361e-0eff-40b1-a1ec-e9beb4dd6a3b,"Hi, can you please order me a coffee for pick up?",coffee-order
coffee-ordering-2,dlg-6e61571e-7a11-44e3-8063-959dc5e5ae0f,I want you to pick me up a coffee.,coffee-order
coffee-ordering-1,dlg-6e741261-ee3c-4425-ab31-b5036d142758,Hey Susan. Can you pick me up a Black and white mocha,coffee-order
coffee-ordering-1,dlg-6f0e3b2a-3aa7-48cc-a40f-6efa21eda5d6,"Hi, Can I get a Caramel Macchiato, please?",coffee-order
coffee-ordering-1,dlg-6f482320-9a72-482c-a4ef-f744ed04e9f6,I would like to order coffee from Starbucks ,coffee-order
coffee-ordering-2,dlg-6f5f1386-b515-45da-8a9d-462f811f7a00,Can you order a coffee for me from starbucks?,coffee-order
coffee-ordering-2,dlg-6f70ebe6-f395-4c93-8169-8604910fbffa,I'd like a cafe mocha,coffee-order
coffee-ordering-2,dlg-6f72a4e1-fdef-47a5-b7c2-b9c2ad3f269f,I would like to order a coffee. ,coffee-order
coffee-ordering-1,dlg-6f77bfa6-3868-4278-84f7-0b8502f3d39c,"Hello Samantha, I need you to order a coffee for me.",coffee-order
coffee-ordering-2,dlg-6f912bbb-ac27-46c4-bf80-9ee1fd81555a,"Hey, could you please order me something from Starbucks?",coffee-order
coffee-ordering-2,dlg-6fa6c20b-b82f-4aaf-b2a5-a52ec2b9a5b4,will you put in an order for me at Peets?,coffee-order
coffee-ordering-1,dlg-6fbb0c87-bc61-4da0-bf9d-91aeb3a5f38d,Where is the nearest Starbucks? I need a coffee.,coffee-order
coffee-ordering-2,dlg-701b4917-5591-4c60-ac84-efd668e964d0,I'd like an iced coffee please.,coffee-order
coffee-ordering-2,dlg-70457a01-5133-4aa4-a773-9bb96d8b1c26,"Hi Renee, I need you to order me a coffee.",coffee-order
coffee-ordering-2,dlg-70a73401-ce7d-444d-943f-84d904da6348,Hi Nancy. Can you order a coffee drink for me?,coffee-order
coffee-ordering-2,dlg-71168bdc-d77f-459a-b431-f147f11e0dcd,will you go get me a coffee from starbucks,coffee-order
coffee-ordering-1,dlg-71622d7c-61c4-447d-abc4-e081c1aa7f54,I really feel like a latte from Starbucks. Can you pick one up for me?,coffee-order
coffee-ordering-2,dlg-7178d0c3-5df6-4942-b331-0d61a88460a9,Will you please place an order for me from Starbucks that I can stop and pick up on my way by?,coffee-order
coffee-ordering-2,dlg-717cdd85-6cc2-46af-90fe-18279551fec2,Hey can you grab me a venti double chocolate chip frap from Starbucks? Please make sure there’s no coffee in it.,coffee-order
coffee-ordering-2,dlg-71869301-e89c-4484-a41f-9a7dde268dee,"Hello, I would like a Venti iced cold brew.",coffee-order
coffee-ordering-1,dlg-71d31beb-52b9-475c-a588-9b6fdd574fe5,I would like an order from Petes Coffee?,coffee-order
coffee-ordering-1,dlg-71d71d1a-27f7-4953-b0a1-11e6323e5784,What sizes does the cups come in?,coffee-order
coffee-ordering-1,dlg-722e891b-37cf-48b3-807c-c6c4461c2dbf,I want to order coffee from Starbuck's,coffee-order
coffee-ordering-1,dlg-7274c960-7294-440e-bbbd-1b13ad4c5614,I would like a coffee from Starbuck.,coffee-order
coffee-ordering-2,dlg-7278f9fd-6da3-4192-afd2-073eca31834e,"Hello, I would like to order a coffee for pickup from Starbucks.",coffee-order
coffee-ordering-2,dlg-72a5399d-1f42-491c-bd86-16471de4b3f3,Can you order me a drink please?,coffee-order
coffee-ordering-2,dlg-733dd736-b2aa-4f15-899b-54d66cfb539e,"Hey, I need you to order me a coffee from Starbucks for pick-up.",coffee-order
coffee-ordering-1,dlg-7390fed6-fe18-4392-8102-9739d4a3761f,I need to order a coffee from the Starbucks on college road in Henderson,coffee-order
coffee-ordering-2,dlg-73ab6609-35ae-42f3-b70c-a4c3af8fc6ca,I would like some coffee. ,coffee-order
coffee-ordering-1,dlg-73ca64b1-d67e-4668-aed7-b9910ff57550,"Good morning, Charlie. Can you please fetch me an coffee?",coffee-order
coffee-ordering-1,dlg-73ee7e92-93cd-487d-bd35-450505099ae2,"Jenna, I need you to call in a coffee order at Starbucks.",coffee-order
coffee-ordering-2,dlg-742b8720-ceec-452e-8393-5e7279440f95,"Hey Google, order me a coffee drink from peets",coffee-order
coffee-ordering-1,dlg-74399c8d-e0f1-42fc-9896-af729cc2a75d,I think Im feeling coffee.,coffee-order
coffee-ordering-2,dlg-749c9eb6-b558-48e6-8f2e-7a18e444420e,Can you pick me up a coffee drink?,coffee-order
coffee-ordering-2,dlg-74a9007d-9307-4cc1-9076-d5d3316fe935,Could you please call in a cafe mocha from Starbucks for me?,coffee-order
coffee-ordering-2,dlg-74f59a92-e1cf-46ed-b699-5a30668fa2d0,"Assistant, please start a starbucks coffee order.",coffee-order
coffee-ordering-1,dlg-750cff4d-ee37-4376-938e-0a98732f8075,Good morning. Can you take down a Starbucks order for pickup?,coffee-order
coffee-ordering-2,dlg-756cab69-bc70-47c5-b76c-dcf8bfcb6a9b,Hi can you order me a drink from starbucks,coffee-order
coffee-ordering-1,dlg-75a28285-3e8f-44b5-a2ce-78d0122133f0,I want to order from Starbuck's coffee.,coffee-order
coffee-ordering-1,dlg-75af35eb-13b8-4b44-a682-1b2577a47891,I think I want a peet's drink today,coffee-order
coffee-ordering-2,dlg-75b34694-252c-4362-82a7-d1c608dc372f,Hi! Could you place an order for coffee for me?,coffee-order
coffee-ordering-2,dlg-75b48eaa-074b-4cd5-b27d-0da7bd59605b,I'm thinking a Starbuck's Frappuccino sounds really good right now. What would you say to placing the order for me?,coffee-order
coffee-ordering-1,dlg-75d7d58b-e3fc-4d12-8fa0-846cd6b1b2d9,"Hello, I would like to order a Caffè Latte from Starbucks.",coffee-order
coffee-ordering-1,dlg-765bbca0-fc73-4512-a7ab-83ad99485ff4,"Hello, I would like to order a caramel macchiato.",coffee-order
coffee-ordering-1,dlg-768bcb29-c970-4151-a9ad-8710b68d6c05,"Can I get a Grande cafe latte from Starbucks, please",coffee-order
coffee-ordering-2,dlg-76b75c47-ecef-4405-8234-a1933b9730b3,"Can we’ve a caffe americano for two, please?",coffee-order
coffee-ordering-1,dlg-76c4a8d5-56a3-4fe6-b007-3c99d6350462,I need to get some coffee from Starbucks.,coffee-order
coffee-ordering-2,dlg-76d3decf-3402-4d6d-8fe0-749aa467f936,"Hey, can I have you order me a coffee from Starbucks.",coffee-order
coffee-ordering-1,dlg-76e66b54-bbed-4028-bf51-cae948a46931,"Hello there, I would like for you to order some coffee drink.",coffee-order
coffee-ordering-1,dlg-7736df7c-4be4-4ed2-aed5-c1db3182638b,"Hey, I'd like you order me a coffee for pickup please at Petes Coffee?",coffee-order
coffee-ordering-1,dlg-773c428b-f05f-4c95-8418-3253dffd851f,"Hey, I want you to call the Starbucks located on Main Street in New York City.",coffee-order
coffee-ordering-2,dlg-7743dd81-d125-406e-876f-6f9590709c08,Can you get me a coffee from starbucks?,coffee-order
coffee-ordering-1,dlg-776f1a5c-bf9a-4ceb-b1db-122abc9889cb,Coul you order me an espresso machiato from Starbucks?,coffee-order
coffee-ordering-1,dlg-77862eba-94fe-430a-9b8a-5a7a62588a6d,"Hi, can you order a coffee for me at Starbucks.",coffee-order
coffee-ordering-2,dlg-77f71e10-2002-465d-8966-bef348334d2a,"Hi, I'm calling to order a coffee.",coffee-order
coffee-ordering-1,dlg-77fb7c13-c093-4eee-aa93-c1eafd07f22f,"Hey, could you order a coffee for me?",coffee-order
coffee-ordering-1,dlg-784e3972-3e51-4bd1-bc7c-d3a83b697a2d,"Hi, I need a coffee before that movie.",coffee-order
coffee-ordering-1,dlg-7936f9fa-b350-4177-961a-f83828531662,"Hey Jess, can you order me some starbucks. ",coffee-order
coffee-ordering-2,dlg-7968e1dd-42d9-4bb8-ac7c-090497bbdbc5,"Hi, I want to place an order with Starbucks.",coffee-order
coffee-ordering-1,dlg-798da7bf-d9da-4bdd-bdad-7a912077ee16,"Hey Anne, I'd like to order coffee ",coffee-order
coffee-ordering-2,dlg-799105b5-d5c9-4f01-96d5-04603d8ef9ac,"Hey, can you place an order at Starbucks for me?",coffee-order
coffee-ordering-1,dlg-7a0a10ca-4113-429b-929b-e31b96added4,"Hello, my name is Joe Brown, phone number is 717-485-1111 and I'm calling to order a coffee to pick up tomorrow morning.",coffee-order
coffee-ordering-1,dlg-7a42f723-3d9b-47fb-9445-bc08c7220d86,"Please, Mary, do mind ordering coffee from Starbucks?",coffee-order
coffee-ordering-2,dlg-7a5afb0c-c4d2-47f6-a492-283eb51d1d70,I'd like to order a tall chai with almond milk from Starbucks,coffee-order
coffee-ordering-1,dlg-7a9f7e28-29df-4187-bb70-28d54b9d1202,"Hello assistant, I would like a small vanilla latte from Peet's pronto.",coffee-order
coffee-ordering-2,dlg-7aadfa6d-b0a4-491f-9a0a-f250cd07f15e,I would like to order a cffee from Starbucks,coffee-order
coffee-ordering-1,dlg-7accb767-a77b-4437-916b-5165a223147d,I want to place an order for coffee at Starbucks,coffee-order
coffee-ordering-2,dlg-7ae4677a-6f58-40e2-8392-1f1f483d52ec,Hey can you order me a coffee from Barista's?,coffee-order
