instruction_id,conversation_id,utterance,label
uber-lyft-2,dlg-6a012121-0ef7-4849-97dd-53fa185a14c5,Need an Uber ride as soon as possible.,ride-book
uber-lyft-1,dlg-6a138e95-0efe-4072-bce7-64ac5bc914a9,"Hey, I need you to order an Uber for me.",ride-book
uber-lyft-1,dlg-6a407696-fe99-47f6-9ccf-736929736611,i need to get home,ride-book
uber-lyft-2,dlg-6a9d457f-f5aa-4c73-8b12-97496d54bffb,"Hey, I am in need of a ride to the park!",ride-book
uber-lyft-2,dlg-6ab7af55-95a0-4a2b-bb3b-a485af8e4516,I need to get an UberX to take me to Georgetown Waterfront.,ride-book
uber-lyft-2,dlg-6b3720ac-3070-4a7e-9c73-9751f226d543,"I want to go out to dinner tonight, but I will need a ride.",ride-book
uber-lyft-2,dlg-6b7510fc-71b5-437e-b3fb-f8a8ff993a01,I need to order a Lyft,ride-book
uber-lyft-2,dlg-6b7e1e67-9a93-48f3-a0c8-04409fc8b6a7,Hey Google order me ride.,ride-book
uber-lyft-2,dlg-6b91c975-6e0c-4941-a2de-ea00766e9b34,i need a car pick up,ride-book
uber-lyft-1,dlg-6ba35f0d-b81a-41b4-a67e-13e95a35a7bd,Hi I want to order a Lyft ride.,ride-book
uber-lyft-2,dlg-6bb7728b-60e0-42bd-b51c-837a3cb339e8,I need a ride to home please.,ride-book
uber-lyft-1,dlg-6bbcb034-9d78-42f3-a677-04963d4c95bf,I need a Lyft from the mall to Target,ride-book
uber-lyft-1,dlg-6c1f5005-cabe-4db7-9cf2-1651686f0d93,I would like to request a ride from Lyft.,ride-book
uber-lyft-1,dlg-6c2a68cb-efe1-4f0d-b3b4-14f343737219,I need an Uber pick up from the meeting to Pizza Hut in Longview?,ride-book
uber-lyft-1,dlg-6c93cef8-3d1f-4a20-933f-4841fa6d08b1,Hi! I need you to order me an Uber.,ride-book
uber-lyft-1,dlg-6cc538ed-8035-4cf3-98da-1116f2721969,"Hey Adam, can you call me an Uber?",ride-book
uber-lyft-1,dlg-6d86e67f-e9c4-4430-b8c4-85727dc60023,"Hi, I need to get a Lyft ride.",ride-book
uber-lyft-2,dlg-6dadaf8c-9c36-4963-9c36-506a3bd4deac,"Hello, can you request a Lyft for me?",ride-book
uber-lyft-2,dlg-6df595da-3383-4e7d-ad8c-b287f48a8bc4,"Hi, I need to get a ride for 3 people",ride-book
uber-lyft-2,dlg-6e03b80a-661d-408c-8676-4ef1bbfdf446,I'd like to setup an Uber.,ride-book
uber-lyft-1,dlg-6e461013-6782-4efa-9897-b1675481730c,It's me again. I need a lyft after the movie,ride-book
uber-lyft-2,dlg-6ebe2266-a0c2-4cdd-a702-bc9aa5a7afe0,I am calling to book a car for tonight to pick me up at a restaurant and take me home.,ride-book
uber-lyft-1,dlg-6ec2dce7-9e17-4ce5-a037-fbdd1ca5c8a2,"Hello, i need an Uber.",ride-book
uber-lyft-2,dlg-6ef0a521-78cc-4af9-8f60-b18b82ab9636,I'd like a Lyft ride to Union Station,ride-book
uber-lyft-1,dlg-6f4cd610-8857-40d1-ad0e-93a3b30665c6,Can you help me with ordering an Uber?,ride-book
uber-lyft-1,dlg-6f69af23-8c42-464d-9d96-eb1fc734115e,Could you set up a Lyft for me?,ride-book
uber-lyft-2,dlg-6fb6aa99-3353-443f-97a8-e582fe0450e8,pick me up in a car,ride-book
uber-lyft-2,dlg-6fc53b00-40d2-455c-af62-ea0ef409cda0,Can you order an Uber to pick me up?,ride-book
uber-lyft-2,dlg-70aaa805-2d46-481e-8e2e-5cc89bbc695e,"Assistant, I need a ride",ride-book
uber-lyft-1,dlg-70d257dd-cd3d-4fab-8d90-60789cefcb3f,"Diedre, I got blitzed and am not good to drive. Please order me an Uber back to the hotel.",ride-book
uber-lyft-2,dlg-716a1142-6eb0-4824-bcfd-7a7606054ff0,I need a ride to the airport.,ride-book
uber-lyft-1,dlg-71971f35-417d-4426-aa65-8332164f9e8d,"Jo, do you have a moment? I need transportation to a client dinner.",ride-book
uber-lyft-1,dlg-71a13bd6-d24a-40fc-b122-da97b0192505,"Hi, Can I order a ride for now?",ride-book
uber-lyft-1,dlg-71a9f6cb-a824-47b0-a939-8d9783591e9b,"i'm in san fran, i need a ride",ride-book
uber-lyft-1,dlg-71da6c43-6cb7-4522-a392-e46c2333d06c,Gary I need an Uber ride for tonight,ride-book
uber-lyft-1,dlg-725c6c5f-4a1e-4d76-a98c-0d84ed96a77a,I would like a car in Atlanta.,ride-book
uber-lyft-1,dlg-726f8790-c52c-46cb-b214-487eb258d88b,hey assistant can you book a taxi for my trip,ride-book
uber-lyft-2,dlg-7287261e-c45b-44de-8ac9-702882346076,Can you please request a car for me?,ride-book
uber-lyft-1,dlg-72974343-18d5-4964-a4a3-9f55cecb38e9,Hi assistant! Would you please order me an Uber?,ride-book
uber-lyft-2,dlg-729d6c1b-961b-46b2-a54f-afcf0b338b8b,"Hello, I need a ride to the Great Northern Mall.",ride-book
uber-lyft-2,dlg-731b72a1-beef-42f9-be67-a1b3c7d0ed47,"Hey, can you please call a ride for me?",ride-book
uber-lyft-1,dlg-7329baf0-db7e-4af2-95f3-61994ae03828,"Hello, please order me an Uber.",ride-book
uber-lyft-1,dlg-73b80e23-2041-4c74-8c8e-81158ace8a34,"Hey, can you help me book a Lyft?",ride-book
uber-lyft-1,dlg-73dc5f5e-bfbb-4420-82b1-372fbf0a67b8,I need you to order me an uber for tonight,ride-book
uber-lyft-1,dlg-74779178-6fa0-4d0b-bc6b-b99039debcce,Hey Jan . I need car in 30 minutes .,ride-book
uber-lyft-2,dlg-747c2df8-bebe-46b1-ae05-eb22c518b016,Can u set up a ride with Uber for me?,ride-book
uber-lyft-1,dlg-7491f90e-db96-4406-bf64-bf2c5618fb92,"Hello, assistant. My boyfriend and I are at a bar, and we should probably order a ride home.",ride-book
uber-lyft-1,dlg-75042903-2a90-4b39-af4e-03196b38d919,"Hi, I need a taxi",ride-book
uber-lyft-2,dlg-75ad2dd1-edaf-4d3b-8d88-b5c012b4886b,I'm leaving my company party early. Can you order a car for me?,ride-book
uber-lyft-1,dlg-75b476eb-4d33-4213-bc72-8d8f41a9e8b3,Hey I’d like to order a quick ride! Jax was supposed to pick me up but he got stuck in traffic.,ride-book
uber-lyft-1,dlg-76b86cf9-d1b2-4353-af78-47f82c3eb57d,i need to order a pick up service.,ride-book
uber-lyft-2,dlg-76e26688-84f1-4b23-b916-75d9cd595c47,Will you order me a ride please?,ride-book
uber-lyft-1,dlg-774bf274-fc46-4ef0-a85d-1e3e21af62cb,Please call Uber and order a ride.,ride-book
uber-lyft-1,dlg-77b0f030-a463-4637-b8d7-aa1b453a084b,"Hello, Sarah. I'm going to need you to book an Uber ride for me this afternoon after the convention. I have a dinner to get to on the other side of town.",ride-book
uber-lyft-2,dlg-77ed9531-f606-49f6-93dd-c7b9984d87d3,I'd like a Lyft ride,ride-book
uber-lyft-1,dlg-78e34f5e-23c5-4b42-ab34-2dd0e28747af,Hey Johnny I need an UberX.,ride-book
uber-lyft-2,dlg-79551a0e-b896-455e-8290-095c62c62e29,Lisa can you call Uber for me and see if they have a Uber Pool available to take me from Union square to the children's interactive museum Please,ride-book
uber-lyft-1,dlg-7979334c-9e1d-4731-8eae-fde101b33f8d,Hi ! I Need a ride from Tiki Bar to home.,ride-book
uber-lyft-1,dlg-7aa8d8b5-35ec-44e5-80a1-b9eea66560f1,"Hi, I would like to schedule an Uber to pick me up and take me to Mile High Stadium",ride-book
uber-lyft-2,dlg-7ad8de4c-f547-4eda-ae20-e9f039284639,"Hi, I need to get a ride home, please.",ride-book
uber-lyft-1,dlg-7b43232e-17d4-4860-b872-1b00a7640706,Hi could you call for a ride home for me,ride-book
uber-lyft-1,dlg-7b9b6ca5-1f28-41ba-912b-5feb23433a93,Will you order me a car?,ride-book
uber-lyft-2,dlg-7bcfd1b6-f18e-402a-ae24-6c1cbdf34cf9,"Hi, I would like to order a ride please. Are there any cars available?",ride-book
uber-lyft-2,dlg-7bf01caf-4fb5-4a4d-8f91-48f6bdb2e959,Hey I need a uber to pick me up.,ride-book
uber-lyft-1,dlg-7c7f3c6e-de73-4010-a561-bc0dd3fcc3ea,"Hi Kendall, I need an Uber as quick as you can get one to me.",ride-book
uber-lyft-1,dlg-7cb73ecf-efbf-4657-98af-147009c47ef2,"Hey, can you get me an uber?",ride-book
uber-lyft-1,dlg-7d4778b0-22d3-48ed-acac-4ab909e5c032,Would you please order an Uber ride for me?,ride-book
uber-lyft-1,dlg-7d976789-e193-47ff-8b1a-b54b19dc775c,I need an Uber.,ride-book
uber-lyft-1,dlg-7dfde22f-0d00-4c7a-92c1-c63146140c50,"Hi , I need to book a ride",ride-book
uber-lyft-2,dlg-7eb0736c-7854-4bd5-8244-b489bb9332a3,"Hi, can you get me an uber?",ride-book
uber-lyft-2,dlg-7ed33dc6-93f1-4eb7-adfe-6219184d9c5c,Can you order an Uber black for me?,ride-book
uber-lyft-2,dlg-7f41b708-7452-4db7-b88c-609f82dc871d,I need to order a lyft or uber please,ride-book
uber-lyft-2,dlg-7f722dce-0184-4b78-a6af-5fb25cc2ddde,Hello. Can you please call me a Lyft Lux please?,ride-book
uber-lyft-2,dlg-7f9cb8a9-eda3-43bb-bafb-dfc0c8eef786,Hey I need an uber from dinner,ride-book
uber-lyft-2,dlg-7fd44d84-8b4c-4128-ae77-136d1b135832,I'll be needing an Uber. ,ride-book
uber-lyft-1,dlg-805df28b-433e-4879-a2c1-e48732439a9a,Can I get an Uber as soon as possible please?,ride-book
uber-lyft-2,dlg-8079cd29-6808-4507-98fe-8825b8bffa55,"I need an Uber XL, please.",ride-book
uber-lyft-1,dlg-80e227ad-2348-4ec9-af3b-a30552a89796,"Hi, I need to get a ride.",ride-book
uber-lyft-1,dlg-80f08f2c-e834-4830-8a36-dab005b361fa,I'd like to get a ride in Sacramento with Lyft.,ride-book
uber-lyft-1,dlg-811420c4-6058-4f83-a48e-5a5515a73256,"Hi, I'd like to schedule a pickup.",ride-book
uber-lyft-1,dlg-814065fd-d63a-4eb5-be1b-7cf4c6252f2f,"Hi, I'd like to schedule a ride.",ride-book
uber-lyft-2,dlg-81ea491d-da4b-4bb4-a8f6-b57013097de6,I need you to reserve me a Uber ride.,ride-book
uber-lyft-2,dlg-8277feb2-06c1-46c8-b206-a22a01ada4d6,I'd like to order an Uber please.,ride-book
uber-lyft-1,dlg-8290bc41-34b5-489f-a038-329e151cf8db,"Hi, I need an Uber car for this afternoon.",ride-book
uber-lyft-2,dlg-82ba8233-aac2-437c-85c2-a71c148d1d8b,I want to request a uber ride,ride-book
uber-lyft-1,dlg-82cfd28b-bbc2-41ca-a036-547c664e6592,Hi can you get me a ride from the airport to my son's house in Atlanta?,ride-book
uber-lyft-2,dlg-82dabb4c-c14a-471f-a876-d0ccfc5bdf53,Id like to get an Uber Select tonight.,ride-book
uber-lyft-2,dlg-8370f1dc-cffa-4920-ab0b-1f897421eec3,Can you order me a ride from work?,ride-book
uber-lyft-2,dlg-83722f0d-8cd7-4941-accf-0551cb2af801,"Hello there, I want to order an Uber ride.",ride-book
uber-lyft-2,dlg-83e82ce9-fb1b-4dad-9d80-92597267e181,Can I get an Uber,ride-book
uber-lyft-1,dlg-8405657e-ae7b-4792-9710-227bb559ebe5,I need to order a Lyft for me and my friends,ride-book
uber-lyft-1,dlg-84793161-1d47-4c2a-b4bb-2016f06bb602,I need a ride from the St. Vincent Hospital to Baptist Health Hospital,ride-book
uber-lyft-1,dlg-84a1ba58-0413-42dd-9987-05e35171487c,Hi I need to book a Lyft,ride-book
uber-lyft-1,dlg-85e39d66-1dc1-43ec-97f6-9ba985dfa427,I'm looking for an Uber,ride-book
uber-lyft-2,dlg-85f7ab38-8d14-4248-8040-ff658c70c67e,"Hi, I'd like to get a ride!",ride-book
uber-lyft-1,dlg-860deec5-78d4-4053-b6c4-78d06bb7de5c,i need to order an ride with uber,ride-book
uber-lyft-1,dlg-8612cd5c-eefc-4ba8-b410-a832362f391f,"Hey there, could you order me a Lyft?",ride-book
uber-lyft-2,dlg-862a88af-f035-4a7c-9dca-f96aab944345,Hello! Could I get an Uber?,ride-book
uber-lyft-1,dlg-8698ede5-71e1-4b73-b7c4-6974fbaca8f1,Hey I need to order a uber for myself,ride-book
uber-lyft-2,dlg-8721c781-dd71-4822-912b-0347f7fc26d7,"Hey, can you send a Lyft to come get me?",ride-book
uber-lyft-2,dlg-87afc6f2-e1ed-4eea-8876-c7302e1ab99f,I need an uber from my house to nashville airport,ride-book
uber-lyft-2,dlg-883e623b-76f5-4719-a34c-135f0575cd2f,I would like to order an uber?,ride-book
uber-lyft-2,dlg-885f981f-9ea2-4bf0-b609-532ebb421b4b,"Hellow, I need an XL Lyft from the airport to the convention center.",ride-book
uber-lyft-2,dlg-88669f7b-c1b2-4ca0-8a95-0943a755084d,I need a ride to the mall.,ride-book
uber-lyft-1,dlg-887fe59c-b6c9-4922-bbf3-b72e52ca8ea3,I would like to order a Ridehsare ride please,ride-book
uber-lyft-1,dlg-889c14e5-6bb6-4164-8021-4dc716d6cb54,Can a get a uber set up for a ride,ride-book
uber-lyft-2,dlg-8919a032-80c7-48a9-a40d-4081b7b405f1,I'd like to order an Uber ride,ride-book
uber-lyft-1,dlg-894f062d-cd4f-473e-a5bf-93c659119d96,"Hey Susan, can you order an Uber for me?",ride-book
uber-lyft-2,dlg-89ca683b-8301-4917-aca3-3afbf998571b,"Send a car for me, please",ride-book
uber-lyft-2,dlg-8a030777-8444-483b-96c6-30a58a9cf4c6,"Hi, are you able to request an Uber for me?",ride-book
uber-lyft-2,dlg-8a386e9e-f035-4955-b574-eb6c0ea7e1b9,"Hi, I would like to order an Uber.",ride-book
uber-lyft-2,dlg-8a5da167-7705-4e0b-b69f-733f1dbe93cb,I need to order ride to get to the restaurant.,ride-book
uber-lyft-1,dlg-8b722ca9-f793-402a-b897-794c4adb900e,I would like to set up a ride or this afternoon,ride-book
uber-lyft-2,dlg-8b9ad5b9-6453-4459-981a-08cd99e1c2dc,I need to order a ride for tonight - - well in about an hour!,ride-book
uber-lyft-1,dlg-8bef5c0e-1de5-464c-a06b-789614713d79,"Hey, I'm going to need an Uber.",ride-book
uber-lyft-2,dlg-8c1f0814-d621-4fc6-8755-fe7ce4f138e6,I need an uber please!,ride-book
uber-lyft-2,dlg-8c6b0c08-36db-4290-bafd-634f963a20de,I need to book a Lyft.,ride-book
uber-lyft-2,dlg-8c6c594c-8f77-49d8-b20f-8c7f947efb0e,Can you order an Uber for me?,ride-book
uber-lyft-1,dlg-8d92db3a-d955-4394-a4d3-ade8dfebad29,"He Margaret, can you call an Uber for me to get me to the airport for my flight out?",ride-book
uber-lyft-1,dlg-8db86fde-eeed-4ab4-a43c-fd511a059356,"Hello, I'd like a Lyft ride please.",ride-book
uber-lyft-1,dlg-8deccf18-5975-42ca-886c-8fb2f72b82ff,I need to have a Lyft ride set up.,ride-book
uber-lyft-1,dlg-8e6632bd-8249-4494-8d96-743688e5f9af,"Cheryl, can you order me an Uber?",ride-book
uber-lyft-2,dlg-8ea6689a-83c7-4a71-92fe-e482ebc1da2b,"Hey, Assistant. I could use a lift.",ride-book
uber-lyft-1,dlg-8f42c2fc-6aa0-4287-8dae-5be5f20098ea,"Hey Amy, Can you order me a Uber for my date tonight?",ride-book
uber-lyft-2,dlg-8f685b91-0ba9-46b0-b061-ffba59d3f0c6,I'd like to get an Uber out here,ride-book
uber-lyft-2,dlg-8fcdd1c0-ebea-4528-935a-08736acbccfe,"Hey, can you call an Uber for me?",ride-book
uber-lyft-2,dlg-90265a07-92e3-4766-94ec-50bb6b1ca1b5,"Hi, could you get me an Uber",ride-book
uber-lyft-2,dlg-9029bc41-9a7d-4b39-9a31-64c669226d45,Hi Joan- I need you to order a Lyft.,ride-book
uber-lyft-1,dlg-91592dcb-6c48-47d0-ae8a-f974c575f119,"Hello, can you order a car ride for me from Lyft?",ride-book
uber-lyft-1,dlg-91694ff7-f08d-42f3-b1e5-781d4425d414,Hello please book me an appointment Uber XL to soldier field.,ride-book
uber-lyft-1,dlg-91d27af8-1bf3-4cd5-baa7-c3cb2081a9ee,I need a ride to Austin-Bergstrom International Airport on 3/10 .,ride-book
uber-lyft-2,dlg-92257574-255d-4bb7-a74a-c11b5f117e5a,I need you to order me an uber to get down to the water after work.,ride-book
uber-lyft-1,dlg-925249b9-854d-4e9f-a146-f4fcca38c750,Hey I want to request a ride with Lyft,ride-book
uber-lyft-1,dlg-92c7dbcc-a9e7-4745-8c43-0c225789f9ae,"Hi, I need to order an Uber ride. Can you help in booking?",ride-book
uber-lyft-2,dlg-92eb44df-85ce-4d82-8105-0572643c5cb1,"Hey! So, about 6 of us are going to the movies right now after dinner, and we need an Uber.",ride-book
uber-lyft-1,dlg-92f7466b-268b-4a71-9c22-832d0093f7fc,I need to order a Lyft.,ride-book
uber-lyft-1,dlg-934b13e3-a4a1-48dc-a3b8-e9f08cebded3,I'd like to get an Uber ride. ,ride-book
uber-lyft-1,dlg-93dcf6f2-37ae-484d-85db-2f2d51a1e3da,"Hello Jane, I would like you to order me an uber.",ride-book
uber-lyft-2,dlg-93ddd816-29e4-4cdd-ae18-f3ba4121eaef,I need to order a ride pick up.,ride-book
uber-lyft-1,dlg-94409618-623c-471c-990e-88bf57d22202,Hey is this Uber? I'd like to order a ride,ride-book
uber-lyft-2,dlg-944c848b-69a8-41f2-91f8-a7210fb96c80,Hello we need to order an Uber.,ride-book
uber-lyft-1,dlg-949fbba2-c347-4acf-b8da-da01aac340c8,I am going to be arriving in St. Louis soon and need an uber driver to pick me up and take me to the hotel,ride-book
uber-lyft-1,dlg-94b59b1f-0754-461e-96b3-7e7eed38b9c1,Hello Amy. I would like you to find me an uber.,ride-book
uber-lyft-2,dlg-955f3e54-a74c-4a29-ba07-4ddbdf718223,I want to order an Uber ride,ride-book
uber-lyft-2,dlg-956fedf4-7ada-486c-b2aa-ce1b7a310168,Could you call me up an uber? ,ride-book
uber-lyft-2,dlg-95959263-d306-461a-9c31-5640baa97d2d,I need to order a ride from Uber.,ride-book
uber-lyft-1,dlg-95db2887-9afa-4620-bfa0-c1dca69cb9bb,would you please get me an uber ride,ride-book
uber-lyft-2,dlg-95e34027-0906-4e9a-a595-9a428ddb2631,"Hey, Assistant. I need a Lyft.",ride-book
uber-lyft-2,dlg-96015c5b-0f2d-411f-b817-6a3930367a7b,"Hey Jean, could you order a Lyft ride for me?",ride-book
uber-lyft-2,dlg-965db168-1b16-4e3d-a9e1-47df9ea31a40,I need an Uber ride.,ride-book
uber-lyft-1,dlg-97291256-d85e-44f4-b55e-2ce36ad4e36d,"Hi Jen, can you please order me an Uber?",ride-book
uber-lyft-2,dlg-97a06f3d-4cdf-4054-97ec-0ab1c3796b70,Will you please request a ride for me?,ride-book
uber-lyft-2,dlg-97c724bb-618c-4e15-b57b-d44142ea4602,I need a ride right now! ,ride-book
uber-lyft-1,dlg-98356ba0-4e42-4a53-b500-0b631d0e92e2,"I need to request a ride, please.",ride-book
uber-lyft-1,dlg-98b0862c-f595-4c87-bad6-1af878572401,"Hi, will you be able to request me a Lyft?",ride-book
uber-lyft-1,dlg-98e22005-e373-4c05-b9fd-afa3bc089a31,Hey there Katie. I'm looking for a ride from a restaurant to a movie theater. Think you can book me an Uber online?,ride-book
uber-lyft-2,dlg-98fcad06-ee0c-468c-a787-a1b39fc80e15,I need to get a Lyft personal ride,ride-book
uber-lyft-2,dlg-999fedf8-1d9a-4917-868f-1d8f46f4808e,I would like to order an Uber X?,ride-book
uber-lyft-1,dlg-99f75993-cb33-4d73-ba9c-b78c6dbd88b7,Need an Uber,ride-book
uber-lyft-1,dlg-9a4f4c6c-ade9-4405-8afc-22733d3b8dc3,"Hello, I wanted to set up an uber ride.",ride-book
uber-lyft-2,dlg-9aa117df-c871-4769-8189-8560330090af,"Hey there, I need a uber.",ride-book
uber-lyft-2,dlg-9ac5023e-a7da-4fa3-b57f-643fb9ff9c3a,"Hey, I'm thinking about getting an uber.",ride-book
uber-lyft-2,dlg-9b1efd3c-548e-4838-a07c-190b4159f6ee,Hey can you order me an Uber?,ride-book
uber-lyft-1,dlg-9b809c93-48ca-4820-988b-60ebd0d26783,I need to order a lyft.,ride-book
uber-lyft-1,dlg-9bd1a758-1e83-4080-a699-1cb665fb6bbb,Hello. I'm going to need a ride in half an hour or so. ,ride-book
uber-lyft-1,dlg-9c1f8248-c5bd-43c2-9ed0-f5dfc5047ed1,"Hey, can you get a car for me?",ride-book
uber-lyft-2,dlg-9c47036f-71d3-4373-889f-bf73436c1c01,I need to order a lyft asap!,ride-book
uber-lyft-2,dlg-9daf5965-5dcd-4cc7-82d4-81b1b1122d3d,Hey can you call me an Uber right now?,ride-book
uber-lyft-1,dlg-9e664512-f220-4f6f-a1df-7dd81bd25cf3,"Hello, I'd like to order a ride from Uber?",ride-book
uber-lyft-1,dlg-9ed41efc-7ec0-4af5-b9b0-1e4c2fdd84b6,Hello! I need to order a Uber ride.,ride-book
uber-lyft-1,dlg-9ef6e7c5-40ad-4e53-a754-9fb07bd91f3d,Would you mind sending a car to come pick me up?,ride-book
uber-lyft-2,dlg-9f31b695-4a72-48e3-b237-a66b9c205a9d,"Hi, can you call an Uber for me?",ride-book
uber-lyft-2,dlg-9f3c21fb-6be2-4ad3-9d4a-9e07eb657571,Hello I would like to get a uber please.,ride-book
uber-lyft-2,dlg-9f53699c-989d-474d-a475-1f57611d107b,Hey Jill. I need to order a car to get to dinner.,ride-book
uber-lyft-2,dlg-9f567dbc-b7f9-41c6-b622-e8c89fe85ac6,I need an Uber right away.,ride-book
uber-lyft-2,dlg-9fb7ecb2-592f-4c30-bff9-061d6b711e3d,"Hi, I need to be picked up, please.",ride-book
uber-lyft-2,dlg-9fe0e0b6-3a85-4855-8669-c121cdb1c77c,"Hi, I'll need an uber ride.",ride-book
uber-lyft-1,dlg-a04ae897-d8e2-4c6a-bf3f-46bd65dc921a,I would like to order a Lyft to take me to the concert.,ride-book
uber-lyft-1,dlg-a054be45-6715-4c53-826e-df12e16645b2,It's chilly outside! I don't wanna walk. Can you order me a lyft to Abigail's?,ride-book
uber-lyft-1,dlg-a06a29ea-f956-4faf-b20c-3e51d121be33,i want a ride from my location to ,ride-book
uber-lyft-1,dlg-a0ac1a35-aca7-496d-83e1-01514abcb6b1,"Hey Alex, can you please get me an Uber for later?",ride-book
uber-lyft-1,dlg-a0b7aca4-c06a-48bf-ac55-c9cae520315c,"Hey Joe, could you help me order an Uber?",ride-book
uber-lyft-2,dlg-a0e11d90-c53e-4bdb-8454-0292a863eb39,Hi I want a ride to a new location,ride-book
uber-lyft-1,dlg-a0f64069-07aa-4cfd-b117-b87003b27c35,Hi. I need a ride in Milwaukee.,ride-book
uber-lyft-1,dlg-a14c196f-fcd3-4c01-b0ef-79cc380053cd,"Hey, can you get a car to pick me up from the Mayfaire movie theater in Wilmington NC?",ride-book
uber-lyft-2,dlg-a14f307d-4d48-4ceb-8469-10cae5fe67d1,"Hey, Assistant. Could you request a ride share service?",ride-book
uber-lyft-1,dlg-a1680c60-6c76-4af1-a8b0-1e37d4667d2b,"I would like an Uber ride, please.",ride-book
uber-lyft-2,dlg-a1b1d65a-d0cc-4137-84a6-68bbc91345db,"Hi, I need a car right away.",ride-book
uber-lyft-2,dlg-a1b45835-8ad4-48a7-a59d-d09a69799032,I need a ride tonight.,ride-book
uber-lyft-2,dlg-a1c24022-db89-4cdc-a14b-21245bcf16b8,I need to hire an Uber.,ride-book
uber-lyft-1,dlg-a1e69c36-a6a7-4250-acc9-191b9a87ce2c,"Hey, could you book me an Uber from the Cincinnati Airport?",ride-book
uber-lyft-1,dlg-a1e935a6-9753-46e6-8089-3fc0c8f5f05c,"Hello Jane, I hope your day is going fabulous. I need an Uber ride.",ride-book
uber-lyft-2,dlg-a2149707-1743-4976-a7c9-88bff840bc4f,I'd like to order an Uber ride.,ride-book
uber-lyft-1,dlg-a2907f3b-308a-4ca8-83f2-ff862a7f14f6,"Hey Donna, I need you to set up a Lyft for me for this evening. ",ride-book
uber-lyft-1,dlg-a3087510-8ea2-4a92-a164-b7655329729a,"Hey, can you order me a Lyft?",ride-book
uber-lyft-2,dlg-a328e02e-ff2c-47af-b58e-165ed33ce4a6,"Hi, I would like to order a car.",ride-book
uber-lyft-2,dlg-a34104bc-67c7-4bbc-a603-f47dbd7a7fcd,I need to book a Lyft to pick me up from the airport.,ride-book
uber-lyft-1,dlg-a3470b5b-a7b6-4ce4-990f-8b0381804ce1,"Hey Donna, can you get me an Uber for Helga's wedding?",ride-book
uber-lyft-2,dlg-a36d3ae8-b4a0-4b43-a43b-b4b3e3f80096,I need to order a lyft or uber asap,ride-book
uber-lyft-2,dlg-a384300b-7e27-485d-849b-fb217d8d962a,"Hey there, I would like to get an Uber please!",ride-book
uber-lyft-1,dlg-a3bdcb32-ff6e-43ac-a5bb-5529757a8835,"Hey hun, I just landed at the airport in Dallas, can you book a Lyft to a hotel nearby?",ride-book
uber-lyft-1,dlg-a4308ecb-f9cc-4ea2-86e5-afc499f60ceb,Hey I need a ride,ride-book
uber-lyft-1,dlg-a44e0fa0-8d75-4559-a403-82c3457d4c6f,"Hello, we need a ride right now.",ride-book
uber-lyft-1,dlg-a4c1c0c8-39a2-4a89-b699-717a96ae9ac7,I need you to call me a Uber to get to the mall on Sanford.,ride-book
uber-lyft-1,dlg-a4f2099c-9eb8-4e2d-a0be-7322ac64c136,"Hey assistant, can you me an order an uber?",ride-book
uber-lyft-2,dlg-a518393d-f4dc-4b69-90ab-26a7e329ca67,"Hey, can you order the ladies and I an uber?",ride-book
uber-lyft-2,dlg-a5815ec4-b623-4077-ae6c-48c04989dc82,Hi. I need to get a ride. Can you get me a Lyft or Uber?,ride-book
uber-lyft-2,dlg-a61d446a-9dde-49ea-8a1b-7fb15cc19d24,Google order a ride.,ride-book
uber-lyft-1,dlg-a61e2832-fc1e-4b04-aacd-269ee84b0d87,Hi! I need a car for this afternoon. Can you order it?,ride-book
uber-lyft-1,dlg-a669610e-d183-41e4-ad58-7ff1e1db7e4b,"Hi, I need a taxi service.",ride-book
uber-lyft-1,dlg-a66e4e5d-5c14-4822-9a05-1b14c765e393,can i get a ride from malcom cinema to wolf creek jonesboro,ride-book
uber-lyft-2,dlg-a6cd4fff-5d43-49ed-a894-5529eb0e3e22,Hi I want a ride,ride-book
uber-lyft-1,dlg-a6f22677-1fd8-419e-9f34-9d308247f15b,"Hi, can you book a car from the Nashville Marriott to Prince's Chicken Shack?",ride-book
uber-lyft-1,dlg-a6f6c8eb-91f5-4958-acac-50e62b3aa322,Are there any ride share services available?,ride-book
uber-lyft-2,dlg-a793b098-1c9d-4e15-8124-38b7fb1e1692,i need a lyft or uber ,ride-book
uber-lyft-2,dlg-a7eb9c58-c776-4c76-b833-284d273f8a2a,"Hey assistant, I need to order a ride.",ride-book
uber-lyft-2,dlg-a80a0b3f-e055-481d-9a20-8453fe591e64,Hi I would like to order a ride.,ride-book
uber-lyft-1,dlg-a82875fe-6e11-436f-8d4a-7504a700ece1,"Hello, I want to get an Uber.",ride-book
uber-lyft-2,dlg-a8acc139-af52-48ae-9937-35fffb36544f,"Hello there, I need you to have an Uber ride.",ride-book
uber-lyft-1,dlg-a9390740-0f4d-49cf-8a1c-6ec9285372fd,"I would like to order a car, please.",ride-book
uber-lyft-1,dlg-a968cded-9ad6-4745-924f-1c7266145632,Mr.Assistant i need a ride.,ride-book
uber-lyft-1,dlg-a9f35ad7-4b07-4444-bc23-3424f4a588c4,"Hello, I would like a Uber ride to Mall of America",ride-book
uber-lyft-2,dlg-aa138fda-7c1e-4114-9b91-dc4e3505ff48,I need to order a uber please.,ride-book
