instruction_id,conversation_id,utterance,label
food-ordering-2,dlg-726ea92c-52af-4355-b4e3-1463a3257ad6,I would like to order food for takeout for two people.,food-order
food-ordering-1,dlg-72792d58-df09-4776-af64-4d0995948a89,"Hi, I want to order take out.",food-order
food-ordering-1,dlg-72dfd23e-f319-44f1-af6c-d9ee9c299d06,"Hello, today I need your help getting some takeout for one person. I'm looking to get a gyro.",food-order
food-ordering-1,dlg-72ed07f3-1453-4c45-98dd-7119a9dcea58,I would like to order takeout food for two people.,food-order
food-ordering-1,dlg-73524f8e-a782-409c-8bd2-71f959395d6d,I would like to order takeout for one person.,food-order
food-ordering-1,dlg-739be9f6-37bd-453f-b360-9a3022f8f064,"Yes, takeout for two, please, Chinese food.",food-order
food-ordering-2,dlg-739e9cda-24fa-4c49-af86-845da237478f,Hi. Today I need your help finding food to get for takeout for one person. I'm looking into buying some breakfast burritos to eat.,food-order
food-ordering-2,dlg-73c42fd0-02e7-4a90-a833-47a8da4de579,"I need sandwiches for takeout, please.",food-order
food-ordering-1,dlg-744e7942-2e09-4d31-82a6-6d9a6310702e,Hi. I'd like to order a couple of gyros.,food-order
food-ordering-2,dlg-747904cc-ed38-4648-9de4-9fa2342c133c,"Yeah. I was wondering if you could help me place a takeout order, please?",food-order
food-ordering-2,dlg-74857e8b-ea3f-4b2b-9c66-e83bb3fb303e,Hi. Today I need your help finding food to get for takeout for one person. I'm looking to get some breakfast burritos to eat.,food-order
food-ordering-2,dlg-74902069-f352-464e-ae69-7fa9fdde5387,"Hi. I'm ordering for two people today. We each like one hot dog and onion. So, two hot dogs with mustard and onions.",food-order
food-ordering-3,dlg-74910c01-0459-40ee-85f5-926dd8628aa8,"Three gyros, everything on it, extra tomatoes, extra cream on the side, sour cream and three large cokes and three orders of fries.",food-order
food-ordering-2,dlg-74b5b066-5803-4434-acdf-56db0116acd6,Hi there. I was wanting an order takeout for two. I wanted sandwiches.,food-order
food-ordering-1,dlg-74b8a7dd-855d-475a-b4d6-621d822e4a06,I'm looking to order some pizza for takeout for three people.,food-order
food-ordering-2,dlg-751007ad-f845-4c17-adf9-2ad7de57e731,Hello. I'm looking for takeout for two people. Specifically looking for breakfast burritos.,food-order
food-ordering-1,dlg-75351487-80c1-4118-8fae-6a9c5ee62556,Hello. I would like to order some takeout poke for one person.,food-order
food-ordering-1,dlg-75e5e235-4046-4354-94e5-192374923292,"Yeah, I'd like to order Mexican.",food-order
food-ordering-2,dlg-76066953-301a-4a27-a367-28c475f26045,"Hi, I'd like to order take out for one person.",food-order
food-ordering-1,dlg-761bec04-4fda-4dde-80fd-d243d6d7ec15,"Hi, I'd like to order take-out food for myself, I want to get a dry roll. And I'm going to get a sweet baked potato on the side and a green salad just to make it a little healthier.",food-order
food-ordering-2,dlg-7655955f-8b5a-4e12-8333-d38c42fd2090,"Hi, I need help getting food for take out for two people. I'm looking to buy some pasta.",food-order
food-ordering-3,dlg-768037e6-1c20-486d-8a60-a71877e68253,"Hi Assistant. I'd like to finish my order that I started. I forgot to add some items, and I'm trying to order some Greek food for three people. Can you help me?",food-order
food-ordering-3,dlg-76dff967-af51-4851-b88f-e184972cb3c1,(s) Hi. I need to go back to the order I was placing a half an hour ago.,food-order
food-ordering-2,dlg-76ed9345-c428-4008-af33-7c3528c85a42,I'd like to order take out for three people.,food-order
food-ordering-4,dlg-7736a6e1-573e-4dc3-9864-c1557d224a7a,I need to make an order from Casa Sanchez.,food-order
food-ordering-2,dlg-7747c288-d206-4fab-a954-2f2d8c5cd88a,Hello. I want to place an order for some Greek food.,food-order
food-ordering-2,dlg-7773bfec-26c1-490e-81a6-cb97c6f3b4e0,Hi. I like to order some Greek food for a take out for three people.,food-order
food-ordering-1,dlg-77a80b9b-3c49-4de6-9dff-492264b9aa66,Hi. I'd like to order Barbecue for one.,food-order
food-ordering-1,dlg-78247e17-3cda-4826-a5ab-be7e9110f4bd,Hello. My friends and I want to get some burgers.,food-order
food-ordering-4,dlg-7835508d-4be2-462b-b3d6-3be9c1118b21,"Hi, I was wanting to order some food from Casa Sanchez.",food-order
food-ordering-4,dlg-783d6be1-95e3-4b70-9c88-a04658dc5bcb,Do you remember last weekend when I ordered out at Sarah's Pizza? Could you repeat the same order for me right now?,food-order
food-ordering-4,dlg-7860460a-9afd-43a4-a4b4-5ddeb195e559,"Hi, I'd like to reorder the same thing the same food I had last weekend.",food-order
food-ordering-1,dlg-786c06de-df66-4add-a730-68c850185320,Hi. Today I need your help finding some food for two people to get for takeout. I'm looking to get some burgers.,food-order
food-ordering-1,dlg-78bb8466-5c92-425d-98f7-65a6f03a5730,"Hi. I'd like to order takeout for one person, please.",food-order
food-ordering-1,dlg-79a5fbb0-17ae-404c-983b-6c9138a2ecd1,Looking for a takeout for myself. Looking for pizza.,food-order
food-ordering-1,dlg-7a98af1f-d359-4ce2-9c84-14c3a7072b73,I am looking for a place where I can get takeout just for one person. I'm looking to get myself a pork bowl.,food-order
food-ordering-1,dlg-7ac4a2b2-2e07-4475-b3fb-f58859d0b1a6,"Hi there, I would like to order some takeout pizza.",food-order
food-ordering-1,dlg-7b01dd01-45b9-47b3-b5b2-0d39bd8ca4ee,I need to order food for taking out for three people.,food-order
food-ordering-1,dlg-7b6bc5f0-b5bb-4d63-8f94-dd3c9fffe72c,"Hi, I'm looking to eat takeout, please. I'm looking for a burrito.",food-order
food-ordering-4,dlg-7ba72c6d-1d4a-41e8-a5b2-add5f4d16da3,Hi. I would like to order the same meal from the same place I ordered from last weekend.,food-order
food-ordering-1,dlg-7c09bd8f-8ef8-416c-bdc5-738c15fc99cc,"Hi, I'd like to order a lamb gyro.",food-order
food-ordering-1,dlg-7c17b30e-7b7f-4928-8e2a-97ee76cb9de2,Takedown the order for Gyros.,food-order
food-ordering-2,dlg-7d0a150f-d7d9-40a5-aec2-e53c1069511c,"Yeah, I'd like to order some takeout food, Greek.",food-order
food-ordering-2,dlg-7d27833a-ce1e-4def-a9ce-56f158f11ff7,I would like to order some Italian food for two people for takeout.,food-order
food-ordering-4,dlg-7d319f19-dc4f-4818-bf84-5889421875f1,"Hi, I'd like to place a takeout order at Larry's Grill.",food-order
food-ordering-1,dlg-7db5fd9f-98f2-4f79-8708-f643e506dccc,Looking for dinner to take out.,food-order
food-ordering-2,dlg-7dca2649-7ffb-4a27-9cce-36e80240acf3,I'd like to place an order for takeout food.,food-order
food-ordering-2,dlg-7dcc8ac7-217e-42b9-8de1-834a4b477940,"Hi, I'd like to order your hot and sour soup.",food-order
food-ordering-1,dlg-7e22ee71-abce-4aed-bf4e-97b1527e5024,I wanted to order takeout for three people.,food-order
food-ordering-4,dlg-7e7c5535-a890-401e-bd07-42a335667a5b,"I'd like to order the same thing I ordered last week from Larry's Grill, please.",food-order
food-ordering-2,dlg-7e839996-a3ba-4a2c-9884-5e24a7dba214,Hi. I'd like help ordering some takeout.,food-order
food-ordering-1,dlg-7ed0183e-9b76-4ba2-bb63-0a0bb4bbda4b,I'd like to order a lamb gyro for one person.,food-order
food-ordering-1,dlg-7efec01d-ed8f-4f51-94b8-bdbd7b3cfcf0,"I'd like to order takeout Chinese food for one person, please.",food-order
food-ordering-1,dlg-7fa84dc4-c984-4b07-8c4f-8b58f00862a3,I would like to order pizza for takeout.,food-order
food-ordering-2,dlg-7fc33687-54ce-4021-a33d-254427a40c7e,"Hi, I'd like to order some food for three people.",food-order
food-ordering-2,dlg-7fe65e0d-18ce-4c14-b900-ddece2cfd4e4,"I'd like to place an order of burritos for breakfast, please.",food-order
food-ordering-2,dlg-7fef4cd3-f4fb-462e-bdb3-78e1bba64cec,I am looking to order some food for takeout for three people and I'd like to order some breakfast burritos.,food-order
food-ordering-1,dlg-7ff3ff31-a804-4397-a5e6-7b07f64a0271,"Hey, I need to order pizza.",food-order
food-ordering-1,dlg-803c7940-3c70-4c80-b88f-cd7fc0787c4d,"Hi, I'm wondering if you could order some Mexican food for my girlfriend and me.",food-order
food-ordering-2,dlg-80468663-3313-4318-a487-15dbd7404b35,"Hi, I'd like to order some Greek take out for one.",food-order
food-ordering-1,dlg-8092f2bf-073e-4ccd-a3bb-d029dd2d2acc,I would like to order two large hamburgers.,food-order
food-ordering-2,dlg-80f3b314-cde5-4001-ba10-c544c6f1f0ea,I'd like to order take out sandwiches for one person.,food-order
food-ordering-1,dlg-8101efae-caa4-4022-afca-0a1f46b2266e,"Hello, I'd like to order barbecue chicken with fries.",food-order
food-ordering-2,dlg-811609a4-cfeb-4435-b705-fe3e563db337,"Hi, I was looking to order a breakfast burrito for takeout.",food-order
food-ordering-2,dlg-811dacb9-4dc2-42d3-b081-0bad23ecaeaf,Hello. I would like to make an order of breakfast. Can you help me with that?,food-order
food-ordering-1,dlg-81758263-f672-42e8-9b0c-7d1dc3c8e5dd,Hello assistant. I'd like to order some takeout food for three people and I'd like to order poke food.,food-order
food-ordering-1,dlg-81765fbc-c581-4e3a-8fe2-a1aaf8219a73,Hi. I'd like to take out some food tonight.,food-order
food-ordering-1,dlg-8195b2b6-fb5d-4f67-b5de-3109640a2799,"Yeah, I was wondering if you could help me to order some take out food for an Indian food.",food-order
food-ordering-1,dlg-81ae3ea5-e17d-4925-b06f-5ffbfe1661af,Hi. I want to order takeout for two people.,food-order
food-ordering-1,dlg-81be5c96-d7a1-4fff-8b05-96651787f4be,"Hi. Today, I need your help ordering food for takeout for one person. I'm looking to order some pizza.",food-order
food-ordering-2,dlg-822008cb-4b9b-49fb-afba-2c5eae76bdfc,Hello. I'd like to order sandwiches for one.,food-order
food-ordering-2,dlg-829d441d-ec38-4dc3-ab17-a274668dbd6e,"Hi Assistant, I'd like to order food for take out for one person. I just want breakfast burritos.",food-order
food-ordering-1,dlg-830ecf18-76b7-40a5-b638-67b7ba1a35a9,"Yeah, I'd love some burritos with a side order of refried beans, and a taco salad, and also a Diet Coke.",food-order
food-ordering-2,dlg-83570d8f-4089-4ef4-a0a3-c6e45d0d6762,I'd like to order a hot dog take out for two.,food-order
food-ordering-1,dlg-84886d49-fe1e-433c-a6f7-03f8a98c506a,I'd like to order Indian take-out for one.,food-order
food-ordering-1,dlg-84d4020c-a0e5-4240-b268-ee81bd548f7d,"Hi, I'd like to order 3 burritos.",food-order
food-ordering-2,dlg-84f107b9-60c8-4ac7-b0f4-fc7f14cb8134,"Well, I would like to order takeout Italian for one person.",food-order
food-ordering-1,dlg-852cf656-5a82-4975-85a1-940905603b46,"Hi. I need two orders of Aunt Chiladas. I want one beef, One chicken, No guacamole, No onions and no sauce on the side, please.",food-order
food-ordering-1,dlg-85c61362-4241-440d-8158-8a78bec12cb5,Hi. I'd like to order takeout.,food-order
food-ordering-1,dlg-85d0cd6b-3611-43fd-a974-65246551e5b7,"Hi, I'm looking for take-out for two people.",food-order
food-ordering-1,dlg-8632efdc-0c1f-4850-b3cb-13f861f130f2,"Hi assistant. I'd like to order some takeout food for three people. I'd like to order some Chinese food, please.",food-order
food-ordering-1,dlg-8638765d-f6b2-415c-b463-f97356d4b25b,I'm looking for some Indian food.,food-order
food-ordering-1,dlg-86414d59-5814-43b3-9d1b-b99da1255d46,I'd like to order a large chicken burrito for take-out.,food-order
food-ordering-1,dlg-86803750-e5f3-4be0-a0be-5a5d6d6c3883,"Hi. I'd like to order food for a takeout for two people, and i'm looking for Chinese food.",food-order
food-ordering-1,dlg-8699d02b-473f-4d2f-be8f-813e27c7d1bc,"Hi. I want to order takeout poke for one person, please.",food-order
food-ordering-4,dlg-86ab117e-0416-43eb-8ca1-cd0d0f917597,I'd like to order the same thing I ordered last week.,food-order
food-ordering-2,dlg-86b94971-69ec-465c-8957-64104ee94ea0,Hi. I'd like to order some take-out food for three people.,food-order
food-ordering-4,dlg-870801cc-cb81-4c92-ae32-f3f1c08b8165,Hi. I'd like to order some food from Crepes Fantastic.,food-order
food-ordering-4,dlg-870b8abe-9781-4bca-a666-8bd9de1335d9,I need your help in ordering food for takeout. I believe that I ordered a meal from Casa Sanchez and I'd like to reorder that.,food-order
food-ordering-2,dlg-8777e71a-ad9a-45ac-824a-027cd2fd0833,I'm looking to order take out for three people. I need to order some Greek food.,food-order
food-ordering-1,dlg-8791c225-c230-4f36-ad8e-52e38253e0a0,Hello. I wanted to order some poke food for takeout.,food-order
food-ordering-2,dlg-8818f367-a2ba-494d-a295-4e298f5117a9,"Hello, I'd like to order sandwiches for takeout, please.",food-order
food-ordering-2,dlg-882dd6fe-f64a-4896-a92a-dc522031f166,"I'm looking to order a take out for two people and my wife really likes great food, so can you recommend a great restaurant?",food-order
food-ordering-1,dlg-884234a9-e48d-4517-aeee-894901464089,"I would like to order food for take out for one person, and I want it to be a burrito.",food-order
food-ordering-1,dlg-89bcd8f5-c9e4-4f76-bf4c-d4753154af52,I'd like to order a take-out from the Indian restaurant.,food-order
food-ordering-1,dlg-89e199d0-a817-4dc5-83ac-86c037eb3cc1,"Hi, I want you to take out order burritos for three people.",food-order
food-ordering-2,dlg-89eb8545-e10d-4b9e-9d0d-bbb4a1dda747,Hello Assistant. I would like to order a takeout for three people.,food-order
food-ordering-1,dlg-89ed84cf-ee14-4beb-b8fa-5f8484f7ce9f,"Hi, I would like to order some take-out.",food-order
food-ordering-1,dlg-8a025a64-ee55-414f-a582-e75ae96d7841,Hi. I was hoping you could help me to order a take out of Pokey for two.,food-order
food-ordering-1,dlg-8a157044-b31f-4e49-b9db-2b8228e22d2c,"Hello, I need help in ordering some food for two people. I wanted to order some barbecue food.",food-order
food-ordering-1,dlg-8a2bcd79-c7d9-4d28-9ae7-77aca5717e19,Hi. I need help in ordering a pizza today.,food-order
food-ordering-2,dlg-8a485aff-5fd4-4077-ae72-1ae0176137b1,"Hi, I was wanting to order some pasta take out for two.",food-order
food-ordering-2,dlg-8a74c3b0-c117-4f90-9537-fc17c903cfc0,"Hi, I need your help getting food for take out for two people. I'm interested in buying some pasta.",food-order
food-ordering-2,dlg-8aacbc36-0b1c-40d2-a96a-a1d166196f66,I'm looking for take out.,food-order
food-ordering-2,dlg-8ab4a6d8-1fff-40d6-8e0a-a33b4e3c1760,"Hi assistant, I need to order a take out for one person.",food-order
food-ordering-1,dlg-8b6bd6c7-8dd0-4086-9b7d-2dd013b732c7,"Hi, I am looking to order some Gyros.",food-order
food-ordering-4,dlg-8ba2e84f-4c28-498d-a792-43773d2fdde3,I would like to order the same meal from Sara's Pizza from the last week that I talked with you last.,food-order
food-ordering-1,dlg-8bb1eabd-70b1-45ce-97d2-706eb2a320bc,"Hi, I'd like to order a burger for one.",food-order
food-ordering-1,dlg-8be88c68-190a-4d28-8efa-1a529db307ca,I would like to order take-out for one person.,food-order
food-ordering-2,dlg-8bf6e475-4cc0-43ab-99bd-8bbcf9541d81,Hi Assistant. I'm ordering takeout. And I was hoping you could help.,food-order
food-ordering-1,dlg-8c3785af-1ba9-41b2-8dc2-1d895d4c6a43,"Hi there, I would like to order a take out for pizza for one person. I'm looking for a personal size pan pizza with sausage, fresh mushroom, onion, garlic and blended broccoli.",food-order
food-ordering-2,dlg-8c3d4487-6caa-411f-bb8c-3484e76334f8,"Hello, I'd like to order some pizza, actually, with green peppers, mushroom, and tomatoes.",food-order
food-ordering-1,dlg-8c405520-ea41-49be-aeec-7c21bb12d11c,Hi. I'm looking for take-out.,food-order
food-ordering-1,dlg-8c50ed06-68f7-45b0-a60f-8ddc66576a18,Hi there. I was looking to order some pizza for take out.,food-order
food-ordering-1,dlg-8ca3ed04-277c-46ad-89cd-6af6c6a359a4,"Hi, I'd like to order a barbecue take out for three people.",food-order
food-ordering-2,dlg-8ca752c0-87b8-4dc3-853a-dac8479e2a99,"Hi, I need to order some takeout for two people hot dogs.",food-order
food-ordering-2,dlg-8cc9d6c8-58e4-4e21-8a4b-6baab816017c,I would like to order free take out for one.,food-order
food-ordering-2,dlg-8cd938f5-5f70-4927-8204-3fdb116fc7df,"Hello, I need help ordering some take out food for two people.",food-order
food-ordering-1,dlg-8d64c957-c1e7-456c-b75e-d6b4bb9dfca2,Hello assistant. I'm looking to order Indian food for two people for takeout.,food-order
food-ordering-1,dlg-8dea5b2c-4d95-4552-92d9-c8164ab0d08d,"Hey, can you help me in trying to order Chinese tonight.",food-order
food-ordering-2,dlg-8df5ab10-7c16-4859-b242-8223e4c56be4,Hello. I'd like to order some Italian food.,food-order
food-ordering-2,dlg-8e3e4478-34e3-457c-a5ca-234f489e9de7,I'd like to order take-out for one person.,food-order
food-ordering-1,dlg-8e452a0c-080f-47fd-a669-7c8c33c85c4c,Can you help me to order Chinese food?,food-order
food-ordering-2,dlg-8f05ab76-958f-4c2d-a87b-0bdc624b45a3,Hello. I need to order breakfast burritos.,food-order
food-ordering-2,dlg-8fad1e80-ee2c-40aa-9907-3ee2bd47ed8e,"Hello, I'd like to order food for take-out for two people. I would like to order one roast beef sandwich with cheddar cheese and one pastrami sandwich with coleslaw on top.",food-order
food-ordering-1,dlg-8fc0e2ba-cf02-449e-b5b5-c8e7be513887,"Hi, today I need help finding food for three people. I'm looking for Italian gyros.",food-order
food-ordering-1,dlg-900d40f2-5f09-4451-aa50-711580e3a010,I'd like to order burgers for takeout.,food-order
food-ordering-2,dlg-90895ce1-dddb-4598-8000-475bbbe79daf,"Hi, I was wondering if you could help me order some Italian food for take-out?",food-order
food-ordering-1,dlg-90a01a4e-697d-44c2-986a-37c32fa24331,"I like to order barbeque take-out for three people, please.",food-order
food-ordering-1,dlg-90bdf6e8-a719-496d-bb6e-6ba3d189e6c3,"I'm looking to order take out for one person, please.",food-order
food-ordering-1,dlg-90f9c318-ebff-4ef1-91b7-5f82d88d7ae2,"Hi, I'd like to order a pizza for take out, please.",food-order
food-ordering-1,dlg-9175375c-225e-4ed0-89fa-796ceb37f749,"Hello, I'd like to order burgers for three people. One veggie burger.",food-order
food-ordering-1,dlg-920eb52d-2763-4eed-b97e-35b6d15827f5,I'd like to order food for take-out for three people and I'm looking for is Indian food.,food-order
food-ordering-4,dlg-92529017-943e-46c4-a5c7-06c5123144b4,Hi. Can you pull up my regular order from Casa Sanchez? I want to order the same thing I got last week.,food-order
food-ordering-1,dlg-9281ec49-f827-441d-b308-abc38c32f65c,Hi. I'm looking for takeout food for two people.,food-order
food-ordering-2,dlg-94606239-9b49-4735-ab0f-55ec928e6fc4,I would like to order take-out for three people.,food-order
food-ordering-4,dlg-947a0587-56a2-43d9-b415-b7f7d0e7f4b9,Hello. I need to place a reorder from Crepe's Fun Tastic.,food-order
food-ordering-2,dlg-94d3c570-08fc-460d-89f0-44743ef9e1e3,"Hello, I'd like to order some food for takeout for one person. I'd actually like to order some soup.",food-order
food-ordering-3,dlg-94efc218-9d00-4907-aab1-010b26008bd5,"Okay so, I was ordering for one and I would like chicken Parmesan with panna cotta for dessert.",food-order
food-ordering-1,dlg-9504baaf-fbf9-4fd7-8b52-328018e2f19c,"Hello, I'd like to order for take-out, please.",food-order
food-ordering-1,dlg-95163a26-2be0-4120-856c-bd3329818959,"Hi, I'd like to place an order for Poke.",food-order
food-ordering-2,dlg-9561f9ea-66ca-40c0-b1a5-ac65ae66aef4,Hi. I'm going to place a couple of takeout order for a couple sandwiches.,food-order
food-ordering-1,dlg-959118ee-a955-4563-bc1e-cb8373ba2d52,I'd like to order some takeout food.,food-order
food-ordering-4,dlg-961d383d-f720-4a05-b986-79d2895636de,"Hi. I'd like to order pizza from the same place I ordered pizza last time, Sarah's pizza.",food-order
food-ordering-4,dlg-96549f09-8b9d-4aa8-8463-f5903357d0dc,"Hi, can you bring up my order for Sara's Pizza from last week?",food-order
food-ordering-1,dlg-9660cb46-bc84-4854-af9b-9cd6be5854eb,"Hi, I'm looking to order barbeque food for takeout.",food-order
food-ordering-1,dlg-967c0f62-38c3-4357-bd1e-a56011a60e1c,Hi. I would like to order some food.,food-order
food-ordering-1,dlg-96a03207-cbba-4c06-b29c-271d9de6dcdd,I need to order take-out poke for three people.,food-order
food-ordering-1,dlg-973161bc-1891-4471-a247-8aa0ed96b2bd,I'd like to take out some Chinese food.,food-order
food-ordering-1,dlg-978e8ddf-4871-4571-aae2-7d588eb37de3,Can I get two medium pizzas?,food-order
food-ordering-1,dlg-97ad215c-1bdb-4aa1-9a61-4aef76be91c3,I want to order gyros for three people.,food-order
food-ordering-2,dlg-97f56635-09d9-4565-8d61-f54336145c2a,"Hi, I'd like some help ordering some food for take out, Greek food.",food-order
food-ordering-1,dlg-98d5bea4-0ba5-4c3d-b246-cb76f2adf67b,"Hi there, I want to order some takeout for three.",food-order
food-ordering-1,dlg-996144d0-a21c-49b6-a569-111a51f1485e,I'd like to order out tonight. Order some take-out food Chinese.,food-order
food-ordering-1,dlg-99b2d4f9-9b21-432a-b002-300a1f1a4d8f,"Oh yes, I'd like Burrito for myself, please.",food-order
food-ordering-2,dlg-99b89992-07fe-427b-881f-4f958738ab99,"Hi, I need help ordering takeout food.",food-order
food-ordering-2,dlg-99d52ce6-9388-4ccc-b528-033b177b7d23,I'd like to order some takeout for two people.,food-order
food-ordering-1,dlg-9a168bf6-7150-44da-9a97-95c7e8007176,I would like to order take-out.,food-order
food-ordering-2,dlg-9a889de1-c207-461a-9b19-66834d03113f,"Hi, I need take out food for three people, I'm looking for soup.",food-order
food-ordering-1,dlg-9a9e5cb4-f8b3-4357-9e34-5f719994dbba,"Hi Assistant, I'm looking to order some take-out food for just one person and I'd like to order some Mexican food, please.",food-order
food-ordering-4,dlg-9a9ec9fb-9603-47bf-ac4e-bfe1764c6b9a,"Hi, I'd like to re-order from the same place I had last weekend.",food-order
food-ordering-2,dlg-9aa9f92a-ba0b-4c6c-9d6e-ce8ff892304b,"Hello, I would like to order soup for two people, please.",food-order
food-ordering-1,dlg-9b0299d6-c12a-4e16-bafd-a25a0e4fda85,Hi. Can I have Thai food for takeout for one person?,food-order
food-ordering-1,dlg-9b81eac8-47b4-403b-a595-5a31a93770bd,I'd like to order for two burritos.,food-order
food-ordering-4,dlg-9bddd9a7-bc8d-42c0-8043-9006ee19ae56,"Hello, I like to take out some pizza at Steers Pizza. I'd like to repeat my last order.",food-order
food-ordering-4,dlg-9c236663-c7dd-4413-8c73-8a007532100e,"Hi, today I need your help ordering food for take out. I ordered food last weekend at Casa Sanchez. I'm looking to reorder the same thing.",food-order
food-ordering-2,dlg-9c263e68-f6e4-46f2-86c4-08f4be685fc8,"Hello, I'd like to order Hot dogs for one.",food-order
food-ordering-1,dlg-9c600438-8b0e-4f3e-a372-730d4ea16fab,"Hello, I'd like to order burritos for myself and my wife.",food-order
food-ordering-2,dlg-9cc433e0-3346-4c8c-8f18-07934167e458,"Hello, I like to order takeout for three people please.",food-order
food-ordering-2,dlg-9d12af2a-be87-47cc-aae8-ed70c2d6d6a5,"Hi, I would like to order quick food for takeout for one person, please.",food-order
food-ordering-1,dlg-9d28dbe0-d48c-4521-83c3-8388aeec3110,"Hello, I would like to order a gyros for myself, Please.",food-order
food-ordering-2,dlg-9d371926-4125-48d4-8a90-0c1bc428a1d4,Hi. I want to place a takeout order for two people.,food-order
food-ordering-1,dlg-9d543995-1f1c-4cda-bd64-cc021497ac72,I am looking to order some barbecue for takeout.,food-order
food-ordering-2,dlg-9d57fac8-d59c-4d7a-bbc9-1f0e877711e8,I would like to order some kind of soup.,food-order
food-ordering-4,dlg-9de2fb88-a866-4584-864e-7f7e10b1e54e,"Hi, I wanted to reorder my order from last week at Larry's Grill.",food-order
food-ordering-1,dlg-9e2b40df-210c-471c-bb34-4c20942ee19c,"Hi, I'm looking for some Mexican takeout and I would like to order.",food-order
food-ordering-1,dlg-9e3ac8f2-009b-4e83-ba93-70e9b137d841,Hello. I'm needing to order a takeout for one person. I need to open some gyros.,food-order
food-ordering-1,dlg-9e83e91c-b243-474b-908d-81f26b01d8b1,"Hello, I need to order take out food for three people. I need a barbecue.",food-order
food-ordering-4,dlg-9f18d6c3-64de-4111-b1ca-611837c33750,"I'd like to place an order for takeout, please.",food-order
food-ordering-2,dlg-9f27d157-d404-43f1-8902-968f27030f59,I want to order some takeout for three people.,food-order
food-ordering-1,dlg-9f2b47d2-ab2c-4e5f-83e5-6203cbde7914,Hello. I like to order an Indian food to take out.,food-order
food-ordering-1,dlg-9f62b3b6-2e3b-41c6-838c-669724171116,"Hello Assistant, I'd like to order some take out food for two people and I'd like to order some gyros.",food-order
food-ordering-2,dlg-9fdb7b5b-2377-474b-ae35-ecd3e8536bb4,"Hi, I need to order takeout for three people.",food-order
food-ordering-1,dlg-9fe6abac-76bb-4225-b4c3-2bd24ffac744,I'd like to get two burritos for takeout. One regular chicken burrito and one regular bean burrito.,food-order
food-ordering-2,dlg-a035bcb6-79f1-46ce-8e7b-2eab0685913a,"Hello assistant. I'd like to order some pasta, please.",food-order
food-ordering-1,dlg-a03ed637-848a-4c40-ac1a-02aef9a045a1,Hi. I'd like to order some barbecue chicken and I'd like to have sweet and sour sauce on it. Can you help me with that for takeout?,food-order
food-ordering-2,dlg-a049a865-9422-4ada-bdbd-ac2d271dfcc8,"Hello Assistant. I'd like to order take out food for three people. Italian food, please.",food-order
food-ordering-4,dlg-a0616315-d0b6-4989-9363-93d979122fea,I would like to reorder a meal from Larry's Grill.,food-order
food-ordering-1,dlg-a0a7b2d5-3c85-499c-9721-4b427c5c8aee,"Today, I need your help getting food for take-out. I'm looking today to get some barbecue for one person.",food-order
food-ordering-1,dlg-a0e89e69-19fb-482c-b5f1-d7210ad9a386,"Hello Assistant, I'd like to order some takeout food for just myself. And I'd like to order some gyros, Please.",food-order
food-ordering-2,dlg-a1746f12-d163-411b-8c3d-69dfda6b6399,"Hi, I would like to order takeout for three, please.",food-order
food-ordering-1,dlg-a1ea2b46-a610-45cb-9272-ada01c9fde98,I would like to place an order for pick-up.,food-order
food-ordering-2,dlg-a217fa2b-401a-406c-b938-b225bfcc6840,"Hi. I was wanting to order Italian, takeout for two.",food-order
food-ordering-1,dlg-a2277db2-14e7-4f06-b3d7-75041f86f02a,"Hi, I am interested in ordering some poke.",food-order
food-ordering-2,dlg-a2492812-3636-43cd-b0d7-4e2b8018d778,I would like to order takeout for two people.,food-order
food-ordering-1,dlg-a25b6ff9-5dec-48ec-858f-9671cd035fe5,Hi there. I'm looking for food for take-out for two. I'd like to order some gyros.,food-order
food-ordering-1,dlg-a262b8bd-65a9-46d6-8eee-88bed636e9c4,I would like to order barbecue food for take-out for three people.,food-order
food-ordering-2,dlg-a2c5b0e5-6219-45cf-b44d-0e9e0233425d,I'm going to order take-out.,food-order
food-ordering-2,dlg-a2fa44ca-7a55-41fb-9aa3-a8ca72389926,"Oh, I need to order some food in particular breakfast burritos for two people.",food-order
food-ordering-1,dlg-a307b54f-786b-4511-b791-e3490562be92,"Hi, I'm looking to order some Thai food for takeout.",food-order
food-ordering-2,dlg-a319aa70-0d5b-43ae-bb94-ee2940f22238,I would like to order some Greek food for three people in take out.,food-order
food-ordering-1,dlg-a33825d3-b68f-4c25-8259-b3736eb85aa6,"I would like to order food for take out for two people, please.",food-order
food-ordering-1,dlg-a37cf51b-128b-432e-8475-201c54e960ae,"Hi, Today I need your help finding food for takeout for one person. I'm looking to order some pizza.",food-order
food-ordering-4,dlg-a38b2ca7-3ae1-47d0-8300-00bb73974c8b,"Hello, I'd like to reorder a meal from Crabs Fantastic.",food-order
food-ordering-2,dlg-a3aaeb8d-9656-4cbf-b774-d3353e100b64,"Hi, I'd like to order take out for a good breakfast burrito. For one person I don't know if I mention that.",food-order
food-ordering-4,dlg-a3c86456-257b-48a1-a8cd-ccf7e8b65a3c,"Hi, today I need your help ordering the same food for takeout that I ordered last week. I'm looking to order from Crepe's or Crepe Fun-Tastic.",food-order
food-ordering-1,dlg-a40bd763-bede-4481-aecb-21bda9c517ba,"Hello, I just need to order take-out food for three people. I need to order some pork food.",food-order
