instruction_id,conversation_id,utterance,label
movie-20,dlg-7a50c3ec-a993-4a1b-ba79-7770c5d671bb,"Yeah. I'm in Tacoma, Washington, near the University of Puget Sound, and I want see a movie tonight. Can you help me to find one?",movie-search
movie-25,dlg-7a60860b-63ab-4885-9b23-14e980cc9c8c,"Hi, I'm in La Jolla near UC, San Diego. I'm looking for a movie theater.",movie-search
movie-29,dlg-7a644ee1-5097-46a0-beb4-46c02d511bf0,I'd like to rent or buy a movie to watch at home.,movie-search
movie-25,dlg-7a976cdc-4adc-43d9-aad6-768ff6ce780c,"Yeah, I'm in La Jolla near Houston, San Diego and also wanted to find a movie to go see.",movie-search
movie-29,dlg-7aa0ff3f-e247-43a5-af53-91e4d4dc21b8,"Hi Assistant, I'm looking for a movie to watch at home and I need to find a western based on true story.",movie-search
movie-25,dlg-7aa8a7ec-9624-4e6b-bf3f-63708ce2b8e8,"Hi, I am planning a movie night out, and I'm in La Jolla, near UC San Diego. Can you help me to find a movie?",movie-search
movie-10,dlg-7ab230ee-8f91-4062-bce9-751609a5c1ee,"Hi, I'm looking for a movie to see this weekend.",movie-search
movie-29,dlg-7ac5b5f4-22b3-474e-b5eb-4fb9e3c5a339,"Hello Assistant, I need help finding a movie that I can watch at home.",movie-search
movie-19,dlg-7ac9c940-67b8-4229-88f5-f9b281c51851,I would like similar other films like When Harry Met Sally. Can you help me with that?,movie-search
movie-2,dlg-7adae3ff-a8e1-4a6c-9d63-1f9c150f2c63,Is there any comedy movies in town?,movie-search
movie-2,dlg-7b12128c-3c91-4829-bdda-24592d573a49,"I'm thinking a horror movie, maybe if M. Night Shyamalan has anything out.",movie-search
movie-29,dlg-7b1ce592-998d-40d3-8919-4f741482b968,Hi. I'm looking for help on a movie to rent to watch at home.,movie-search
movie-29,dlg-7b1d2c33-05fe-46ee-a0bc-fc1c7b9e544d,"Hello. Today, I need your help finding a movie to rent and watch at home. I'm looking on Netflix for a movie. I'm wondering if the movie Mr. Nobody is available.",movie-search
movie-27,dlg-7b320201-b01d-477b-a773-2f49cf06d481,"Hi, I'm looking to run a bio-movie at home and I'm looking for something like Goodfellas.",movie-search
movie-29,dlg-7b3c7ceb-ab20-4257-b819-a6d58a3f84bd,"Hi, I would like to pick a movie through iTunes to rent from home.",movie-search
movie-10,dlg-7b577217-f8f2-4e74-80fc-b50a3b918a84,"Hi, I was wondering, If you could help me find a good movie to see.",movie-search
movie-12,dlg-7b65af9f-c477-422a-a9a5-4333e47b2324,"Hello. I'm looking for a movie theater in Palm Springs, California.",movie-search
movie-3,dlg-7b6e8367-bf43-4ed3-aec4-f9d3ec74c852,"Hi, I need help selecting a movie.",movie-search
movie-19,dlg-7b874734-129c-4630-ae18-e0c5f225c36e,I need a help to get a horror movie to rent tonight.,movie-search
movie-27,dlg-7b87514d-60f7-41ef-964a-c07e911905c1,"Yeah, I'd like the movie Fast Times at Ridgemont High. I was wondering if you could find me something maybe one more up to date that's along with Simon's.",movie-search
movie-26,dlg-7b884145-3f3f-453c-aece-f1a045cae6af,Hi. I am in Seattle near the University of Washington. I'm looking for a movie.,movie-search
movie-25,dlg-7b9ea500-22fe-4254-83d4-a6658ce3f25a,"Hello, can you help me find a movie near where I am?",movie-search
movie-25,dlg-7ba28317-df50-4218-9b7c-dcf5dbc0beb9,"Hi, I am in New York City near Times Square and I need to find a movie to watch tonight.",movie-search
movie-25,dlg-7bce20fc-b3df-48d1-b1a0-8c58f3731a8d,"Hi, I'm looking for a popular movie to see tonight.",movie-search
movie-24e,dlg-7bda0a50-01e1-4047-aa12-52ed7a7c45bd,I'd like to watch a movie.,movie-search
movie-2,dlg-7c108335-d129-44ff-b24f-bfc0de3555c3,Help me finding a movie to watch in a theater.,movie-search
movie-4,dlg-7c14ef10-5289-4f51-b1f7-b8bcbd473e99,"John Wick: Chapter 2, how do you mean crowd favorite?",movie-search
movie-25,dlg-7c1ade21-b3c4-40c9-8487-1a3d8ec9acc7,"Could you help me find a movie to see in a theater? I'm in Davis, California.",movie-search
movie-3,dlg-7c441fd9-e7a4-4633-9a7a-ca7ed2a0514c,Carnival movies are available? Oh really? Now is that a good movie to go and see?,movie-search
movie-19,dlg-7c78dc92-69c7-4d2c-8873-f3a21d69ce98,"Well, I'm a really big Billy Crystal fan.",movie-search
movie-2,dlg-7c85d09c-fc21-48c4-8742-0a6a6108843e,"Hi, I wanted to go see the movie Split at the AMC 24, and I'm wondering how much it would be for two adult tickets.",movie-search
movie-28,dlg-7c99de48-7234-4b20-9db4-be437391533a,I need help finding other movies for tonight at home.,movie-search
movie-19,dlg-7c9e4220-c5ec-4cf1-8ad9-8f3a8c2e14e3,Knowing I kind of like action stuff and I've been a big fan of Matt Damon. Always been a fan of the stuffs by John Woo.,movie-search
movie-29,dlg-7ca49df1-416f-4f42-b714-c041b21a8a3b,"Hello, I need to find a movie that's a drama based on a true story that's available on YouTube.",movie-search
movie-6,dlg-7ccd617d-64dd-4967-bc64-9391e2c32dcb,"Hi, I want to watch a movie.",movie-search
movie-30,dlg-7ccdcc52-e88b-4d05-b5a2-80049a0a3814,"Hi Assistant, I'd like help finding a movie to go see with kids.",movie-search
movie-30,dlg-7cdb3815-bc34-41b5-9d0a-02187af35a30,"Hello I'd like help finding a movie to go see with my husband. Can you help me with that? I'm interested I'm looking for a comedy. We need something that'll make us laugh. Something that is, you know, 1 1/2 to 2 hours long.",movie-search
movie-29,dlg-7ceaac0d-aeb2-4123-a60c-e780f973a295,Hello Assistant. I'd like help finding a movie to watch at home tonight. Can you help me with that?,movie-search
movie-28,dlg-7d02ac11-954b-4fe0-857c-ed9e22184ca8,"Could you tell me a crime movie, That is less than 2 hours and goes backs off a skit, And can be played on my favorite service, iTunes?",movie-search
movie-29,dlg-7d0e2abd-7db3-4735-9ebf-1d0286f0d861,I was thinking about a documentary.,movie-search
movie-25,dlg-7d0f710c-391b-4a45-9f9a-49e42c9e7e81,"Hi, could you help me to find a movie to see in the theater? I'm in Davis, California.",movie-search
movie-24e,dlg-7d0fff33-7b3d-48ef-b2d3-f56d609ea72b,What is All Eyes on Me about?,movie-search
movie-29,dlg-7d262735-8182-438f-b736-a768a6fcab94,"Yeah, I would like to watch a movie at home tonight.",movie-search
movie-29,dlg-7d26e9c4-422e-4990-a161-7923ffa42f95,"I want to see a thriller that's a film-critic's favorite. So, whoever actress has that under her belt.",movie-search
movie-25,dlg-7d8122aa-bc02-44fc-a30c-6298bed4c0a9,I'm looking for a movie night out.,movie-search
movie-24e,dlg-7d838f3a-19cc-4ab4-a8d4-e5fd70fab129,I'd like an action-adventure film.,movie-search
movie-19,dlg-7dcafaee-db75-4093-ab27-a66d746c5ad6,"Hi assistant. I need a movie. Preferably one scary with Christopher Lee, directed by Wes Craven.",movie-search
movie-19,dlg-7ddd0e07-1a4b-408e-bccb-88cceb1fa29b,I was thinking maybe something by Steven Spielberg. Does he have any recent films?,movie-search
movie-28,dlg-7de2ec70-5066-4109-9c16-46acffbac5c6,I would like to watch a movie at home based on animation movie and rated PG-13.,movie-search
movie-25,dlg-7de5fc31-7556-4f9d-8273-6535f51c48ed,Hello assistant. I'm planning a movie night out and I'm in New York City near Times Square. Can you help me with a movie?,movie-search
movie-29,dlg-7de9d93e-f362-4c59-aebe-be62614b2b80,"Hi, I'm looking for a movie in general.",movie-search
movie-14,dlg-7e185fdc-4956-4b3a-b3d6-536588475cf0,I'm trying to find a movie in a theater.,movie-search
movie-25,dlg-7e257614-9ceb-48df-8085-3d3772e70d45,"Hi, I'm in Davis, California.",movie-search
movie-29,dlg-7e2c938e-84df-4833-9a3f-75f5c22757d6,I think I'd like to see something Sci-Fi and directed by a woman.,movie-search
movie-11,dlg-7e430b49-3e03-4df5-ae5e-c62ed5da0fb1,"I'd like to go tonight around 8:00 p.m, and I'm interested in watching a drama. I'd like to watch something with Ryan Gosling. Do you have any movies like that?",movie-search
movie-2,dlg-7e4bee01-ec23-429f-a0b1-c8ef7ade4fb5,I need help in finding a movie to go and watch in a theater.,movie-search
movie-21,dlg-7e809f20-bc3c-443c-bf7a-678ce5bab7ec,"I am planning a movie night out and I'm in Nashville, Tennessee near Vanderbilt University.",movie-search
movie-29,dlg-7eb105ef-ba83-450d-a1d4-a07a9d9ba951,"Hi, today i need your help finding a movie to watch or rent at home. I'm looking to rent a movie which is an action film a new release.",movie-search
movie-27,dlg-7f12300f-96e4-4a6d-8dd9-64b1993e582c,"I would like to see a movie, that is kids friendly tonight.",movie-search
movie-20,dlg-7f391387-8976-49dd-8fc4-4722593912c9,"I need help finding a movie in Tacoma, Washington near the University of Puget Sound.",movie-search
movie-22,dlg-7f501c39-38a7-465f-820c-ec9076997db5,"I'm looking to find a movie in the movie theater, and I am in St Monica, California near Santa Monica Pier. Can you help me?",movie-search
movie-2,dlg-7f5759db-2275-41a6-b087-f7bb9735c520,"Hi, I'd like help finding a movie to go see in the theater.",movie-search
movie-25,dlg-7f8b4806-5c3b-4a0d-b08b-7df664a88948,"Hello Assistant? I'm in Davis, California and I need help finding a movie to see.",movie-search
movie-28,dlg-7fa43c78-df6b-4a25-87e4-a80bfff738de,No. I like adventure movies.,movie-search
movie-31e,dlg-7fb5069e-fdc9-42f9-9e79-58150f260841,"Okay. I like action, thriller, drama or some combination of those. And I don't want to get home too late.",movie-search
movie-10,dlg-7fb99a0c-366e-4e69-8907-ff2dc5b971be,Hello. I would like help in finding a movie to see.,movie-search
movie-11,dlg-7fdf413b-0982-4af5-b8e8-765d6940fd5a,"Hello, I'm looking for a drama movies.",movie-search
movie-17,dlg-80253868-afd1-4cb6-a31b-c0bd26ff3ffd,I am looking for a movie in theaters right now that just recently got released.,movie-search
movie-14,dlg-8084df95-2105-45b4-8e58-98825f3b8c6c,"Hi, I want to find a movie to go see tonight.",movie-search
movie-17,dlg-80b4cbf8-6eac-4f6c-8027-686835ff2520,I'd like it to be an action movie.,movie-search
movie-5,dlg-80ba6037-b2c2-405a-9642-7c05c6b26a1e,I want to go to movie.,movie-search
movie-29,dlg-80bb972d-17aa-454e-8a86-b1a1b8c1736c,I would like it to be a mystery type of movie that is less than 2 hours long.,movie-search
movie-14,dlg-80ece5b6-2b28-419d-b857-34b5db9c3b23,"I'm in Petaluma, California.",movie-search
movie-6,dlg-810517ca-557b-4ac8-a256-736bb7483b0b,Find action thriller movies.,movie-search
movie-29,dlg-81296011-00a9-4d5d-9f1d-1b8570c58779,"Hi, Today I need your help finding a movie to rent or watch at home. I'm looking on YouTube right now for a movie. I'm wondering if Captain America: Civil War is available.",movie-search
movie-8,dlg-813e90cb-db1d-48c2-a5e7-f22cfdb57868,I'm looking for information on finding a movie to watch at home.,movie-search
movie-10,dlg-814eebaf-64b2-4e5b-a830-489b6c826d83,"I was wondering, are there any movies with the actress Emma Watson out now?",movie-search
movie-8,dlg-81542d0d-b56b-4908-a8fc-b7800a2bcbdd,A drama. One that has won an Academy Award within the last 4 years.,movie-search
movie-29,dlg-81822d7f-4644-423d-8d6a-e54dd7003ffe,"Hi, I'm looking for a movie that is general category.",movie-search
movie-3,dlg-8191dcbf-6e5c-4607-800c-0035ccc89c37,I'd like to go to watch John Wick.,movie-search
movie-2,dlg-819fc478-72a3-4d45-9880-c51129e744b0,I would like you to help to find a movie to watch it in a theater.,movie-search
movie-7,dlg-81c22408-02c6-4448-bada-a41fc46a90a5,"I would like to see a romantic comedy, please.",movie-search
movie-20,dlg-81d19b92-4841-40f2-9c54-5c9ef23a953f,"Hi. Today, I need your help finding a movie to go watch in a movie theater. Right now I'm in Pasadena, California near the Rose Bowl.",movie-search
movie-19,dlg-81db8d76-b91e-4860-8238-bc9d2ec76461,I want Tom Hanks and Maybe a drama. Something besides Saving Private Ryan with Tom Hanks on it.,movie-search
movie-22,dlg-81f25244-fec3-4c92-8b78-7cc4512ea425,"I'm in Manhattan, New York near the Empire State Building and I'm looking to go see a movie.",movie-search
movie-27,dlg-82155cf0-7075-4e3c-a4b1-6e1c3356aad6,"Hey. I was looking to watch a movie at home, and I needed some help picking something up.",movie-search
movie-2,dlg-821f0353-528c-46b5-a946-fa0610943aae,"Hi, I would like help finding a movie to go see in a theater. And, I'm looking for an action movie.",movie-search
movie-29,dlg-824d8c81-0ff8-4dd8-be07-57e9242cad5c,"I'd like to watch an action movie, that's based on a true story.",movie-search
movie-4,dlg-82594ed5-c514-4706-ad3a-be4997a2f6b1,"Hello, I want to watch a movie in theater.",movie-search
movie-29,dlg-82ccb087-05c5-4636-83a8-9961e5b90385,"Great, something along with the fantasy genre and a new release. Make sure that it's on Netflix.",movie-search
movie-11,dlg-82ecd76b-0bab-408e-bd1a-fcc9cdb4c3ec,I would like to find an action movie in theaters.,movie-search
movie-29,dlg-8327353e-6d13-4dda-91ce-e1111530be8e,"Hey, I was looking to watch a movie at home tonight.",movie-search
movie-26,dlg-832fa73c-7ae3-48c0-8051-b70628d72474,Hello. I would like some help finding a movie to go out to see. I'm in New York City near Times Square.,movie-search
movie-28,dlg-8332c001-0f62-4c95-ae41-ac7fb53e2bb9,"Yes, Good afternoon. I'd like to watch a movie at home, I'm looking for something that's like a thriller and preferably a newer release.",movie-search
movie-3,dlg-8351ea85-2f8e-4503-89f2-d6c1ffcca555,Hello. I want to go to the movies.,movie-search
movie-19,dlg-8399bfab-a043-4b89-b07c-614e2836902c,Hi. I'm looking to watch a romance film on Netflix.,movie-search
movie-27,dlg-83b5312a-30f1-46a0-9456-8f487b051d0b,I was thinking a thriller movie and available on Amazon.,movie-search
movie-14,dlg-83b7d6b4-4cf2-48ec-b22d-fdfab246ff40,"Hi, I'm looking for a movie to see at the theater.",movie-search
movie-19,dlg-83b84902-003a-4322-9f2a-0358ea0d2bbd,"Yes, I do. Any movies besides ""Private Ryan"" that also starred Tom Hanks that Spielberg directed.",movie-search
movie-11,dlg-83ccb170-9982-436f-8de9-d046fcb65354,"Yeah, I'd like help finding a movie.",movie-search
movie-31e,dlg-83ef13d4-89ee-4919-847a-ddfeef7adb6d,I want to go to see a movie tonight.,movie-search
movie-2,dlg-83f7eecf-0ca2-42ce-90a6-5f16a5a24b42,I would like an action movie.,movie-search
movie-19,dlg-83f922e6-8da5-45a3-a211-97519d4b3fe5,I'm looking for a Jason Bourne movie that was not recently in movies. I want to watch it at home.,movie-search
movie-2,dlg-84047b9a-2218-4846-a1a6-8a30600227ce,I would like some help finding a movie to see in a theater.,movie-search
movie-28,dlg-8448cf41-31b4-4563-9885-e5cf1e46644a,"Hi, I'd like some help finding a movie to rent to watch at home.",movie-search
movie-25,dlg-845c7240-b414-4ca0-aa24-396b4f10e812,"No, but I Could look for a film that is nominated in this year's Golden Globe's drama category?",movie-search
movie-28,dlg-846b33f7-b549-45d7-98b9-7c1f2145238a,"Hi, I would like help picking on a movie to watch at home tonight.",movie-search
movie-29,dlg-847dbd44-200a-4783-a068-fef409903a97,"Yes, I'm looking for a movie to watch at home tonight on iTunes.",movie-search
movie-17,dlg-8482b023-351d-46bb-a0d4-ff8eec9157df,"Well, I just want it to be like a really highly rated film.",movie-search
movie-20,dlg-84ac976e-ee85-426a-ada8-24eea5f52a72,"Hi, I'm in Nashville, Tennessee near Vanderbilt University, and I want to go watch a movie tonight.",movie-search
movie-24e,dlg-84b05048-8899-439b-a0db-7e1566b5aa07,"You know, I think I want to go for like an action movie.",movie-search
movie-3,dlg-84b7def6-273e-42fd-8726-ed0db1ec6657,"No, I want something more of action comedy.",movie-search
movie-2,dlg-84d4a024-e83e-4e48-aa61-d8e370f127cd,I would like help finding a movie to go see in the theater. I'm in the mood for an action movie.,movie-search
movie-25,dlg-84f66857-8b82-4934-81be-38edf0613c82,"Hi. I'm in La Jolla near San Diego, and I would like to watch a movie tonight. Can you help me?",movie-search
movie-29,dlg-84feb354-18dc-4fd1-9b26-61299a017309,"Hello, I need to find a political movie that's rated R that's on Netflix.",movie-search
movie-3,dlg-8548ad69-2f3b-45bd-bb04-c7eef253f878,"Oh, Alamo Draft House sounds good. What are the show times?",movie-search
movie-19,dlg-855f0488-8a63-454a-a395-508432981407,I'm a big fan of Seth Rogen and my favorite director is Judd Apatow.,movie-search
movie-18,dlg-857b8118-8551-4ef1-8524-389644659c1a,"Yeah, my favorite director is Steven Spielberg and one of my favorite movies is Jason Bourne, Newborn Babies.",movie-search
movie-28,dlg-859e6351-7c91-4787-8110-5cbb30a130fe,"Hi, I'm looking to get a movie recommendation to watch at home probably something less than 2 hours.",movie-search
movie-27,dlg-85a33c71-694c-45b1-9d00-974dee015793,"Hi, I want to rent a movie, and I would prefer something that lasts less than 2 hours.",movie-search
movie-25,dlg-85a4fbac-546c-460b-8af8-7e14508e4ae9,"Hi. I'm in La Jolla near UC, San Diego.",movie-search
movie-25,dlg-85dc9b41-8bce-4fc1-a1c4-43c772c54e4b,I need help planning a movie night out. I'm at Seattle near the University of Washington.,movie-search
movie-20,dlg-85e3ab8a-5e3f-4492-b8e2-cb46c8a2fde1,Hi. I'm out near the University of Wisconsin and I'm looking for a movie to go and watch tonight.,movie-search
movie-24e,dlg-85ec3b24-ec48-4035-9229-a71f9afbe0de,Something which is like action movie.,movie-search
movie-2,dlg-85ee881b-b278-4b13-8c7c-c5c5b075bd60,Hello! Can you help me in finding a movie to watch in a theater.,movie-search
movie-2,dlg-86018f4f-9d87-4e99-a059-b3da4133880e,Hello. I would like help finding a movie to see in the theater. I'm looking for a sci-fi movie.,movie-search
movie-27,dlg-8601f38e-c659-4490-813f-a0d80c8b2904,"Hello. I'm looking to rent a movie at home, and I'm looking for a movie that should be less than 2 hours.",movie-search
movie-28,dlg-8656c5a2-2782-45c0-b1a7-dcb61770b20a,"Looking for a popular critic favorite movie. My favorite in the genre of drama and that also did well at the box office. And if you can search for it, if you can find it, also being available at Redbox. I'm looking for a critically, well-regarded film, that's a drama, that did well at the box office, and is available at Redbox.",movie-search
movie-20,dlg-8676931c-bfde-421d-893a-6a489d36aba5,"Hi, I'm looking to go see a movie in a theater. I need your help in finding one. I'm in Nashville, Tennessee near the Vanderbilt University.",movie-search
movie-8,dlg-867f087a-fe60-46c5-8b6d-9fbcade4bb11,Looking for a good movie to rent.,movie-search
movie-28,dlg-86b5482c-36a2-456f-bd86-f4a0b618e4dd,"Hi, I'm looking for a movie to watch at home that is less than 2 hours long.",movie-search
movie-33e,dlg-86efd2ac-b3ee-48c2-bf21-dd0f61f6ae2c,Hi. When is Darkest Hour playing?,movie-search
movie-30,dlg-86fcb4d2-b4a8-4965-a977-ac8b769226c9,"I'd like help finding a movie to see with my spouse, significant other, my girlfriend.",movie-search
movie-25,dlg-8741347f-d3b0-4da2-9806-394b59447589,"And I'm currently in La Jolla near UC, San Diego.",movie-search
movie-31e,dlg-874c6498-2f80-4740-852a-29088e8edae9,"Hello, I want to go to the movie tonight.",movie-search
movie-27,dlg-875cba54-704d-4bb9-bc11-13ecce6843f8,Hi. I'd like to find a movie to watch at home tonight.,movie-search
movie-10,dlg-87645cd4-74d5-4794-ae9e-8ed87e0f4d1f,Yeah. How about an IMAX movie? And is Guardians of the Galaxy playing?,movie-search
movie-29,dlg-879b7812-4dba-493e-a9c3-34179143b8be,Hi. I'd like help finding a movie to watch at home.,movie-search
movie-20,dlg-87b39912-3fcc-4d44-baa4-6090668a92bc,Hello. I'm looking for some new releases.,movie-search
movie-2,dlg-87cd75c5-a955-4605-8933-ee35fb7366bf,I would like the film genre to be comedy. All about Jonah to be comedy And I would like to have rating of three or higher,movie-search
movie-27,dlg-87e5e46e-7306-48a0-a496-6b4cd3bd0000,"Yes, I would like to see Brad Pitt. Is there anything that he might be in that would be okay for kids?",movie-search
movie-6,dlg-87f1d400-5095-432c-a14c-fc5865953baf,No. You got anything that's action?,movie-search
movie-20,dlg-87fb27c7-ee74-47fb-9866-93f84ab38d87,"Hi, I would like help finding a movie to watch in the movie theater.",movie-search
movie-29,dlg-8817c045-f077-4e72-9509-ed3ee725d4f0,"Hi, I need help looking for a movie to rent, please.",movie-search
movie-2,dlg-88443343-75fe-46f8-98b1-d12110049ced,I would like it to watch a comedy movie.,movie-search
movie-25,dlg-886fd64e-ce6f-43b9-bb47-f95505d82201,"Hi, I'm in Davis, California. I need help finding a movie for movie night, please.",movie-search
movie-2,dlg-88ae35eb-d38b-4fae-accf-73aca3160a95,"Hi. Me and my girlfriend want to go for a movie to watch tonight. We're near the Sunnyvale Library in Sunnyvale, California. What movies are playing at theaters near us?",movie-search
movie-28,dlg-88d00864-a025-4201-873f-4ebea6b71b3c,Yes. I like Marvel series or something similar to it. Make sure it's available on Netflix with good ratings.,movie-search
movie-14,dlg-8908de7c-94bb-45f9-acae-a5f4292596a6,"Yes, I'm looking for a movie to go see tonight.",movie-search
movie-29,dlg-8944aec4-6df3-49ae-b350-004dd39cdb06,"Great! I was thinking about something that was an animated movie, something that was at the big box office hit.",movie-search
movie-28,dlg-89450314-0457-4c81-b8f2-7c2dfd97f47a,"Hi, I want to rent a movie at home.",movie-search
movie-19,dlg-89619b39-e1f9-447c-bb25-d3f1b532f2a4,"Hi. I'm looking to watch a movie at home, preferably a comedy movie.",movie-search
movie-27,dlg-89801d53-09ef-4b76-8953-8a9999d2070d,"I was wondering if you could help me find a movie to watch all the night. I'm looking for a critic film favorite, maybe a documentary.",movie-search
movie-19,dlg-8993cd8f-cd8d-4d4f-81e0-2dd476d2e779,"Well, I would like some sort of Romance movie, I am a huge fan of the movie When Harry Met Sally and my favorite actors are Billy Crystal and Rob Reiner.",movie-search
movie-29,dlg-89abd688-8143-4e60-a1e5-494b030d4c30,"Hey there, I'm looking for some help finding a movie to rent.",movie-search
movie-29,dlg-89b2ce36-891d-4ce4-b88b-226a17d53933,Hi. Can you help me to find a good western movie to rent?,movie-search
movie-7,dlg-89b74ac4-94d1-49b3-baec-311ef43bc404,"Hi, I need help finding a movie to watch tonight.",movie-search
movie-24e,dlg-89d3a868-545c-41f2-8870-17c85ec39d5f,"Hi, I want to go to the movies.",movie-search
movie-29,dlg-89d83e3e-284f-4037-b3c2-b43e86a03c31,I need your help in finding a movie to watch at home. I'm looking it on Red box. I'm wondering if Wonder Woman is available?,movie-search
movie-26,dlg-89e0a31e-0d17-475b-a694-ff2f1171cb75,"Yeah, I'm in New York City near Times Square and I want to see a movie.",movie-search
movie-14,dlg-8a60e8cb-141d-449b-a857-f14c3c6f79bd,Hi. I need help finding a movie to see in theaters.,movie-search
movie-17,dlg-8a6fca6b-5e4b-4037-97f2-6414d0879486,"Hi, today I need help finding a movie to go and watch in the theater. I'm looking for a romantic movie.",movie-search
movie-29,dlg-8a7aa3e1-d7dd-4d45-94de-f9d544367c40,I'm looking for a historical movie directed by a woman.,movie-search
movie-19,dlg-8a831135-7eb1-4d38-8cfa-0e2c127957b9,I'm looking for an action movie starring Matt Damon.,movie-search
movie-11,dlg-8ab1a6cd-73b8-49da-8969-d7541f2cf91e,"I really want to see an action adventure, I think.",movie-search
movie-25,dlg-8af1ff25-78ea-4a8d-8139-cef3a8f6c2b9,"So, I am in New York City near Times Square currently. And I'm in the mood to see something romantic. Is there something out now that fits that bill that I could see?",movie-search
movie-29,dlg-8b05c1e2-3c59-4eed-aa01-b55ee9259d0d,"Great, I'm looking for something in the thriller category, that is directed by a woman.",movie-search
movie-26,dlg-8b1212f5-19a4-4b28-a236-e6ef7be780c8,"All right, suggest me something that's pretty popular or maybe something that's having 5 star rating.",movie-search
movie-30,dlg-8b2cdc51-f1f8-449f-8afd-3579539acd01,I'd like help finding a movie to go see with my spouse tonight.,movie-search
movie-20,dlg-8b9581aa-1498-47f2-9642-b94233f44df6,"Hello, I'm in Nashville, Tennessee near Vanderbilt University, and I'm looking for a nice night out. I would like to watch a movie.",movie-search
movie-30,dlg-8ba737be-538a-436b-be97-1f7bc80497dd,I'd like help finding a movie to go see with my kids.,movie-search
movie-25,dlg-8bbb66f3-4cfe-4a84-bd53-0d0a43394da4,I'd like help finding a movie to watch in the theaters.,movie-search
movie-4,dlg-8bc8cf70-0d2d-4af5-85c7-f9cf78bdcea6,I'm interested in comedies.,movie-search
movie-28,dlg-8bcb4557-b6df-441f-be43-5c4eb6639279,I'd like you to help with finding a movie to watch at home tonight.,movie-search
movie-20,dlg-8c39dd91-550a-40f0-9933-76824cb6e719,"Hi Assistant, I'm looking to go see a movie tonight. I am in Nashville, Tennessee near Vanderbilt University. I was thinking maybe a Sci-Fi movie.",movie-search
movie-3,dlg-8c40a7c6-0b9d-48f9-8df3-858394bf23f9,I would like to go to the movies.,movie-search
movie-26,dlg-8c57a0a4-68f1-424e-b49b-2918167bcc66,"I'm trying to plan a movie night out with my friends in Davis, California.",movie-search
movie-29,dlg-8c8f83c1-aa8b-4fcc-9441-c8ce5e5536db,"Yeah, I'm looking for a movie to watch at home tonight.",movie-search
movie-25,dlg-8c911fd8-3b43-4c6f-8484-68796d73a57c,"Hey, I'm in Seattle near the University of Washington and I was looking for a fantasy movie to go see tonight.",movie-search
movie-27,dlg-8cadf269-4931-4392-99a7-85879dee13f1,"Hi, there you are. I'm looking to rent a movie that is an audience favorite. And if it happens to have Angelina Jolie in it, it would be even better.",movie-search
movie-29,dlg-8cb4105b-5429-433a-bbcb-6bc29d0787c8,I would like to see an action movie that was directed by a woman.,movie-search
movie-11,dlg-8cc0e539-2ab5-49ee-a5bb-aceae3333121,I was thinking about an action-adventure kind of movie.,movie-search
movie-6,dlg-8ce34b27-fcb0-4469-850e-92561d87a770,"Well, normally that would sound pretty good, but I want to step outside of my box. What can you recommend in a romantic comedy?",movie-search
movie-11,dlg-8cea4fc4-c8e4-4242-bca0-7735a92c618a,"Hi, I'd like some help in finding a movie to watch.",movie-search
movie-28,dlg-8d082306-c0ed-4e5e-802a-c1e7e0e249ce,Hi. Can you help me find a movie to watch at home?,movie-search
movie-19,dlg-8d0d51b1-e3b9-4795-aba3-2a5601f25163,I'm looking for Christopher Lee's horror film which should be similar to Nightmare on Elm Street and possibly directed by Wes Craven. He's my favorite director.,movie-search
movie-25,dlg-8d13c27c-3709-481f-a846-9c8b19ca123f,"Hi there, I am looking to go see a movie.",movie-search
movie-17,dlg-8d479acd-58bb-47ee-8a8c-30c1ff8c5562,Hi. I'm looking for a film in the theaters. I'm looking for an action film.,movie-search
movie-29,dlg-8d5ff4cd-3381-4285-8f03-f4d0584bcca8,I would like to watch a western that last less than 2 hours.,movie-search
movie-17,dlg-8d69b298-8b60-4449-8304-3682478b9a0a,"Yes, I want to see a film that a lot of people are talking about right now or that's just like the most anticipated film, whichever one.",movie-search
movie-25,dlg-8d7b7266-7504-409e-814a-abc397f63058,"Hi, I'd like to see a movie in a theater. And I'm in Seattle near the University of Washington.",movie-search
movie-29,dlg-8db0adb5-6e8f-47ca-967f-deae61714f57,Could you find me a romance movie that's based on a true story?,movie-search
movie-29,dlg-8e393f4b-65f2-44d5-869e-7f961b7fc8ef,It has to be action and preferably related to Marvel.,movie-search
movie-2,dlg-8e4bec31-e67d-40a3-b67b-6630dc0c1e89,"Hi, I will find a wood-like a hell your movie to go see you in a theater.",movie-search
movie-19,dlg-8e5303af-d1e1-4f25-b471-dafacfd3bcca,"Hi, I was thinking about watching a movie at home tonight and I don't know what movie to watch.",movie-search
movie-14,dlg-8e9513fb-0de9-4021-b2dd-efe37199c5a2,"Hey, I'm looking to see a comic book movie.",movie-search
movie-28,dlg-8e986f10-6d3b-43ed-94ab-0c9207118038,I'd like to rent an adventure movie.,movie-search
movie-30,dlg-8ecad6ba-1bcb-4af3-b759-ad2f88a42266,Hi. I'd like to see a movie.,movie-search
movie-22,dlg-8eecbc60-370e-47d0-a314-109103072827,"Hi, I'm in Manhattan, New York near the Empire State Building. I want to go to a theater, and I want you to recommend good comedy.",movie-search
